reg,time,area,dh,err_dh,dvol,err_dvol,dm,err_dm,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,area_nodata
5,2005-01-31,89717066000.0,-2.394,,-214796522660.0,,-182.577,,0.99,0.995,0.0,0.0,20313000.0
5,2005-03-02,89717066000.0,-2.385,,-213957039904.0,,-181.8635,,0.99,0.995,0.0,0.0,20313000.0
5,2005-04-02,89717066000.0,-2.374,,-213011656677.0,,-181.0599,,0.99,0.995,0.03,0.0,20313000.0
5,2005-05-02,89717066000.0,-2.386,,-214103530717.0,,-181.988,,0.99,0.995,0.11,0.0,20313000.0
5,2005-06-01,89717066000.0,-2.473,,-221837640662.0,,-188.562,,0.99,0.995,1.52,0.0,20313000.0
5,2005-07-02,89717066000.0,-2.66,,-238646423957.0,,-202.8495,,0.99,0.995,0.89,0.0,20313000.0
5,2005-08-01,89717066000.0,-2.877,,-258140493357.0,,-219.4194,,0.99,0.995,0.16,0.0,20313000.0
5,2005-09-01,89717066000.0,-3.003,,-269419704782.0,,-229.0067,,0.99,0.995,0.0,0.0,20313000.0
5,2005-10-01,89717066000.0,-3.002,,-269364651802.0,,-228.96,,0.99,0.995,0.0,0.0,20313000.0
5,2005-11-01,89717066000.0,-2.944,,-264165347103.0,,-224.5405,,0.99,0.995,0.0,0.0,20313000.0
5,2005-12-01,89717066000.0,-2.897,,-259895073912.0,,-220.9108,,0.99,0.995,0.0,0.0,20313000.0
5,2006-01-01,89717066000.0,-2.875,0.07,-257896181211.0,11511958411.0,-219.2118,18.3081,0.99,0.995,0.0,0.79,20313000.0
5,2006-01-31,89717066000.0,-2.865,,-256998983473.0,,-218.4491,,0.99,0.995,0.0,0.0,20313000.0
5,2006-03-02,89717066000.0,-2.854,,-256029970710.0,,-217.6255,,0.99,0.995,0.09,0.0,20313000.0
5,2006-04-02,89717066000.0,-2.842,,-254972624414.0,,-216.7267,,0.99,0.995,0.02,0.0,20313000.0
5,2006-05-02,89717066000.0,-2.853,,-255962619060.0,,-217.5682,,0.99,0.995,0.04,0.0,20313000.0
5,2006-06-02,89717066000.0,-2.938,,-263567299154.0,,-224.0322,,0.99,0.995,0.97,0.0,20313000.0
5,2006-07-02,89717066000.0,-3.123,,-280189686158.0,,-238.1612,,0.99,0.995,0.71,0.0,20313000.0
5,2006-08-02,89717066000.0,-3.338,,-299507966022.0,,-254.5818,,0.99,0.995,0.2,0.0,20313000.0
5,2006-09-01,89717066000.0,-3.463,,-310702629721.0,,-264.0972,,0.99,0.995,0.03,0.0,20313000.0
5,2006-10-01,89717066000.0,-3.463,,-310645677247.0,,-264.0488,,0.99,0.995,0.0,0.0,20313000.0
5,2006-11-01,89717066000.0,-3.405,,-305484561720.0,,-259.6619,,0.99,0.995,0.0,0.0,20313000.0
5,2006-12-01,89717066000.0,-3.358,,-301263267660.0,,-256.0738,,0.99,0.995,0.0,0.0,20313000.0
5,2007-01-01,89717066000.0,-3.336,0.062,-299323631464.0,12498635840.0,-254.4251,20.8664,0.99,0.995,0.0,0.8,20313000.0
5,2007-01-31,89717066000.0,-3.327,,-298502111996.0,,-253.7268,,0.99,0.995,0.0,0.0,20313000.0
5,2007-03-03,89717066000.0,-3.317,,-297617703883.0,,-252.975,,0.99,0.995,0.07,0.0,20313000.0
5,2007-04-02,89717066000.0,-3.306,,-296631798927.0,,-252.137,,0.99,0.995,0.24,0.0,20313000.0
5,2007-05-03,89717066000.0,-3.318,,-297698869553.0,,-253.044,,0.99,0.995,0.67,0.0,20313000.0
5,2007-06-02,89717066000.0,-3.404,,-305440904097.0,,-259.6248,,0.99,0.995,0.28,0.0,20313000.0
5,2007-07-02,89717066000.0,-3.592,,-322219213037.0,,-273.8863,,0.99,0.995,0.26,0.0,20313000.0
5,2007-08-02,89717066000.0,-3.808,,-341648280347.0,,-290.401,,0.99,0.995,0.07,0.0,20313000.0
5,2007-09-01,89717066000.0,-3.934,,-352926158733.0,,-299.9872,,0.99,0.995,0.02,0.0,20313000.0
5,2007-10-02,89717066000.0,-3.934,,-352969723143.0,,-300.0243,,0.99,0.995,0.0,0.0,20313000.0
5,2007-11-01,89717066000.0,-3.878,,-347934329035.0,,-295.7442,,0.99,0.995,0.0,0.0,20313000.0
5,2007-12-02,89717066000.0,-3.832,,-343837893373.0,,-292.2622,,0.99,0.995,0.0,0.0,20313000.0
5,2008-01-01,89717066000.0,-3.812,0.083,-342004246420.0,14836283557.0,-290.7036,24.0856,0.99,0.995,0.0,0.45,20313000.0
5,2008-01-31,89717066000.0,-3.804,,-341262620993.0,,-290.0732,,0.99,0.995,0.0,0.0,20313000.0
5,2008-03-02,89717066000.0,-3.794,,-340424793338.0,,-289.3611,,0.99,0.995,0.08,0.0,20313000.0
5,2008-04-01,89717066000.0,-3.784,,-339458421268.0,,-288.5397,,0.99,0.995,0.21,0.0,20313000.0
5,2008-05-02,89717066000.0,-3.796,,-340536695895.0,,-289.4562,,0.99,0.995,0.12,0.0,20313000.0
5,2008-06-01,89717066000.0,-3.882,,-348237144240.0,,-296.0016,,0.99,0.995,0.11,0.0,20313000.0
5,2008-07-02,89717066000.0,-4.067,,-364877960378.0,,-310.1463,,0.99,0.995,0.11,0.0,20313000.0
5,2008-08-01,89717066000.0,-4.282,,-384140759002.0,,-326.5196,,0.99,0.995,0.32,0.0,20313000.0
5,2008-09-01,89717066000.0,-4.406,,-395289916648.0,,-335.9964,,0.99,0.995,0.12,0.0,20313000.0
5,2008-10-01,89717066000.0,-4.405,,-395219784270.0,,-335.9368,,0.99,0.995,0.08,0.0,20313000.0
5,2008-10-31,89717066000.0,-4.348,,-390051138004.0,,-331.5435,,0.99,0.995,0.01,0.0,20313000.0
5,2008-12-01,89717066000.0,-4.3,,-385782571351.0,,-327.9152,,0.99,0.995,0.0,0.0,20313000.0
5,2008-12-31,89717066000.0,-4.277,0.053,-383732222411.0,15129656501.0,-326.1724,26.3721,0.99,0.995,0.0,0.84,20313000.0
5,2009-01-31,89717066000.0,-4.266,,-382728531081.0,,-325.3193,,0.99,0.995,0.0,0.0,20313000.0
5,2009-03-02,89717066000.0,-4.253,,-381582531564.0,,-324.3452,,0.99,0.995,0.02,0.0,20313000.0
5,2009-04-02,89717066000.0,-4.239,,-380276478603.0,,-323.235,,0.99,0.995,0.0,0.0,20313000.0
5,2009-05-02,89717066000.0,-4.247,,-381005709951.0,,-323.8549,,0.99,0.995,0.12,0.0,20313000.0
5,2009-06-01,89717066000.0,-4.329,,-388390372579.0,,-330.1318,,0.99,0.995,1.25,0.0,20313000.0
5,2009-07-02,89717066000.0,-4.512,,-404836881306.0,,-344.1113,,0.99,0.995,1.56,0.0,20313000.0
5,2009-08-01,89717066000.0,-4.726,,-424003445328.0,,-360.4029,,0.99,0.995,0.65,0.0,20313000.0
5,2009-09-01,89717066000.0,-4.849,,-435004186005.0,,-369.7536,,0.99,0.995,0.03,0.0,20313000.0
5,2009-10-01,89717066000.0,-4.845,,-434714294721.0,,-369.5072,,0.99,0.995,0.0,0.0,20313000.0
5,2009-11-01,89717066000.0,-4.786,,-429350078057.0,,-364.9476,,0.99,0.995,0.0,0.0,20313000.0
5,2009-12-01,89717066000.0,-4.736,,-424939740622.0,,-361.1988,,0.99,0.995,0.0,0.0,20313000.0
5,2010-01-01,89717066000.0,-4.713,0.052,-422797235745.0,16501570461.0,-359.3777,28.9873,0.99,0.995,0.0,0.88,20313000.0
5,2010-01-31,89717066000.0,-4.701,,-421749402298.0,,-358.487,,0.99,0.995,0.0,0.0,20313000.0
5,2010-03-02,89717066000.0,-4.688,,-420616186084.0,,-357.5238,,0.99,0.995,0.0,0.0,20313000.0
5,2010-04-02,89717066000.0,-4.675,,-419419627891.0,,-356.5067,,0.99,0.995,0.01,0.0,20313000.0
5,2010-05-02,89717066000.0,-4.686,,-420406764358.0,,-357.3457,,0.99,0.995,0.29,0.0,20313000.0
5,2010-06-02,89717066000.0,-4.773,,-428195871974.0,,-363.9665,,0.99,0.995,0.83,0.0,20313000.0
5,2010-07-02,89717066000.0,-4.962,,-445146744879.0,,-378.3747,,0.99,0.995,1.31,0.0,20313000.0
5,2010-08-02,89717066000.0,-5.182,,-464882353803.0,,-395.15,,0.99,0.995,0.51,0.0,20313000.0
5,2010-09-01,89717066000.0,-5.312,,-476593683707.0,,-405.1046,,0.99,0.995,0.01,0.0,20313000.0
5,2010-10-01,89717066000.0,-5.319,,-477228473346.0,,-405.6442,,0.99,0.995,0.0,0.0,20313000.0
5,2010-11-01,89717066000.0,-5.271,,-472896740258.0,,-401.9622,,0.99,0.995,0.0,0.0,20313000.0
5,2010-12-01,89717066000.0,-5.233,,-469532275054.0,,-399.1024,,0.99,0.995,0.0,0.0,20313000.0
5,2011-01-01,89717066000.0,-5.221,0.072,-468433104502.0,18702184043.0,-398.1681,32.2902,0.99,0.995,0.0,0.28,20313000.0
5,2011-01-31,89717066000.0,-5.221,,-468426933029.0,,-398.1629,,0.99,0.995,0.0,0.0,20313000.0
5,2011-03-03,89717066000.0,-5.22,,-468334259229.0,,-398.0841,,0.99,0.995,0.01,0.0,20313000.0
5,2011-04-02,89717066000.0,-5.218,,-468176354781.0,,-397.9499,,0.99,0.995,0.02,0.0,20313000.0
5,2011-05-03,89717066000.0,-5.241,,-470172499590.0,,-399.6466,,0.99,0.995,0.01,0.0,20313000.0
5,2011-06-02,89717066000.0,-5.337,,-478849468513.0,,-407.022,,0.99,0.995,0.09,0.0,20313000.0
5,2011-07-02,89717066000.0,-5.534,,-496456578054.0,,-421.9881,,0.99,0.995,0.05,0.0,20313000.0
5,2011-08-02,89717066000.0,-5.759,,-516663955112.0,,-439.1644,,0.99,0.995,0.22,0.0,20313000.0
5,2011-09-01,89717066000.0,-5.894,,-528781721623.0,,-449.4645,,0.99,0.995,0.05,0.0,20313000.0
5,2011-10-02,89717066000.0,-5.905,,-529749831918.0,,-450.2874,,0.99,0.995,0.02,0.0,20313000.0
5,2011-11-01,89717066000.0,-5.859,,-525641980445.0,,-446.7957,,0.99,0.995,0.0,0.0,20313000.0
5,2011-12-02,89717066000.0,-5.823,,-522385202474.0,,-444.0274,,0.99,0.995,0.0,0.0,20313000.0
5,2012-01-01,89717066000.0,-5.81,0.06,-521280159898.0,20252855264.0,-443.0881,35.7014,0.99,0.995,0.0,0.97,20313000.0
5,2012-01-31,89717066000.0,-5.809,,-521153725111.0,,-442.9807,,0.99,0.995,0.01,0.0,20313000.0
5,2012-03-02,89717066000.0,-5.805,,-520822647090.0,,-442.6993,,0.99,0.995,0.07,0.0,20313000.0
5,2012-04-01,89717066000.0,-5.8,,-520316407484.0,,-442.2689,,0.99,0.995,0.32,0.0,20313000.0
5,2012-05-02,89717066000.0,-5.817,,-521895445811.0,,-443.6111,,0.99,0.995,0.49,0.0,20313000.0
5,2012-06-01,89717066000.0,-5.909,,-530152052948.0,,-450.6292,,0.99,0.995,0.48,0.0,20313000.0
5,2012-07-02,89717066000.0,-6.101,,-547390794731.0,,-465.2822,,0.99,0.995,1.31,0.0,20313000.0
5,2012-08-01,89717066000.0,-6.323,,-567298837286.0,,-482.204,,0.99,0.995,1.27,0.0,20313000.0
5,2012-09-01,89717066000.0,-6.454,,-579065868014.0,,-492.206,,0.99,0.995,0.65,0.0,20313000.0
5,2012-10-01,89717066000.0,-6.459,,-579521861089.0,,-492.5936,,0.99,0.995,0.23,0.0,20313000.0
5,2012-10-31,89717066000.0,-6.407,,-574826352475.0,,-488.6024,,0.99,0.995,0.01,0.0,20313000.0
5,2012-12-01,89717066000.0,-6.364,,-570994924726.0,,-485.3457,,0.99,0.995,0.0,0.0,20313000.0
5,2012-12-31,89717066000.0,-6.346,0.049,-569338344440.0,21773320141.0,-483.9376,38.8516,0.99,0.995,0.0,0.94,20313000.0
5,2013-01-31,89717066000.0,-6.339,,-568678948759.0,,-483.3771,,0.99,0.995,0.01,0.0,20313000.0
5,2013-03-02,89717066000.0,-6.329,,-567839618674.0,,-482.6637,,0.99,0.995,0.18,0.0,20313000.0
5,2013-04-02,89717066000.0,-6.318,,-566866282786.0,,-481.8363,,0.99,0.995,0.49,0.0,20313000.0
5,2013-05-02,89717066000.0,-6.332,,-568051814775.0,,-482.844,,0.99,0.995,0.19,0.0,20313000.0
5,2013-06-01,89717066000.0,-6.42,,-576025481154.0,,-489.6217,,0.99,0.995,0.76,0.0,20313000.0
5,2013-07-02,89717066000.0,-6.611,,-593087531152.0,,-504.1244,,0.99,0.995,1.58,0.0,20313000.0
5,2013-08-01,89717066000.0,-6.831,,-612860501285.0,,-520.9314,,0.99,0.995,1.1,0.0,20313000.0
5,2013-09-01,89717066000.0,-6.96,,-624454349168.0,,-530.7862,,0.99,0.995,0.18,0.0,20313000.0
5,2013-10-01,89717066000.0,-6.963,,-624738058176.0,,-531.0273,,0.99,0.995,0.05,0.0,20313000.0
5,2013-11-01,89717066000.0,-6.91,,-619912298063.0,,-526.9255,,0.99,0.995,0.01,0.0,20313000.0
5,2013-12-01,89717066000.0,-6.866,,-615976961654.0,,-523.5804,,0.99,0.995,0.01,0.0,20313000.0
5,2014-01-01,89717066000.0,-6.846,0.047,-614231792525.0,23395410919.0,-522.097,41.8768,0.99,0.995,0.0,0.97,20313000.0
5,2014-01-31,89717066000.0,-6.838,,-613482023107.0,,-521.4597,,0.99,0.995,0.04,0.0,20313000.0
5,2014-03-02,89717066000.0,-6.827,,-612522557288.0,,-520.6442,,0.99,0.995,0.19,0.0,20313000.0
5,2014-04-02,89717066000.0,-6.814,,-611362387389.0,,-519.658,,0.99,0.995,0.49,0.0,20313000.0
5,2014-05-02,89717066000.0,-6.825,,-612284758843.0,,-520.442,,0.99,0.995,0.46,0.0,20313000.0
5,2014-06-02,89717066000.0,-6.91,,-619955719017.0,,-526.9624,,0.99,0.995,1.34,0.0,20313000.0
5,2014-07-02,89717066000.0,-7.096,,-636676844059.0,,-541.1753,,0.99,0.995,1.47,0.0,20313000.0
5,2014-08-02,89717066000.0,-7.312,,-656004352560.0,,-557.6037,,0.99,0.995,1.64,0.0,20313000.0
5,2014-09-01,89717066000.0,-7.434,,-666983326661.0,,-566.9358,,0.99,0.995,0.3,0.0,20313000.0
5,2014-10-01,89717066000.0,-7.429,,-666479580679.0,,-566.5076,,0.99,0.995,0.04,0.0,20313000.0
5,2014-11-01,89717066000.0,-7.365,,-660761137483.0,,-561.647,,0.99,0.995,0.01,0.0,20313000.0
5,2014-12-01,89717066000.0,-7.311,,-655890553935.0,,-557.507,,0.99,0.995,0.0,0.0,20313000.0
5,2015-01-01,89717066000.0,-7.281,0.044,-653196178329.0,24783787809.0,-555.2168,44.4947,0.99,0.995,0.0,0.83,20313000.0
5,2015-01-31,89717066000.0,-7.262,,-651501009508.0,,-553.7759,,0.99,0.995,0.03,0.0,20313000.0
5,2015-03-03,89717066000.0,-7.241,,-649627560570.0,,-552.1834,,0.99,0.995,0.1,0.0,20313000.0
5,2015-04-02,89717066000.0,-7.219,,-647636878884.0,,-550.4913,,0.99,0.995,0.46,0.0,20313000.0
5,2015-05-03,89717066000.0,-7.221,,-647866894690.0,,-550.6869,,0.99,0.995,0.55,0.0,20313000.0
5,2015-06-02,89717066000.0,-7.301,,-654985393714.0,,-556.7376,,0.99,0.995,0.48,0.0,20313000.0
5,2015-07-02,89717066000.0,-7.482,,-671242564115.0,,-570.5562,,0.99,0.995,0.55,0.0,20313000.0
5,2015-08-02,89717066000.0,-7.693,,-690225122687.0,,-586.6914,,0.99,0.995,0.26,0.0,20313000.0
5,2015-09-01,89717066000.0,-7.815,,-701118894242.0,,-595.9511,,0.99,0.995,0.16,0.0,20313000.0
5,2015-10-02,89717066000.0,-7.811,,-700810235437.0,,-595.6887,,0.99,0.995,0.04,0.0,20313000.0
5,2015-11-01,89717066000.0,-7.752,,-695457317091.0,,-591.1387,,0.99,0.995,0.02,0.0,20313000.0
5,2015-12-02,89717066000.0,-7.702,,-691036640884.0,,-587.3811,,0.99,0.995,0.01,0.0,20313000.0
5,2016-01-01,89717066000.0,-7.678,0.048,-688849265363.0,26155078668.0,-585.5219,46.9308,0.99,0.995,0.01,0.96,20313000.0
5,2016-01-31,89717066000.0,-7.665,,-687696104014.0,,-584.5417,,0.99,0.995,0.05,0.0,20313000.0
5,2016-03-02,89717066000.0,-7.65,,-686365215300.0,,-583.4104,,0.99,0.995,0.16,0.0,20313000.0
5,2016-04-01,89717066000.0,-7.634,,-684895840924.0,,-582.1615,,0.99,0.995,0.51,0.0,20313000.0
5,2016-05-02,89717066000.0,-7.642,,-685608091362.0,,-582.7669,,0.99,0.995,0.3,0.0,20313000.0
5,2016-06-01,89717066000.0,-7.726,,-693168249146.0,,-589.193,,0.99,0.995,1.44,0.0,20313000.0
5,2016-07-02,89717066000.0,-7.913,,-709913794492.0,,-603.4267,,0.99,0.995,2.39,0.0,20313000.0
5,2016-08-01,89717066000.0,-8.131,,-729491099704.0,,-620.0674,,0.99,0.995,1.59,0.0,20313000.0
5,2016-09-01,89717066000.0,-8.258,,-740882823613.0,,-629.7504,,0.99,0.995,0.26,0.0,20313000.0
5,2016-10-01,89717066000.0,-8.257,,-740787448573.0,,-629.6693,,0.99,0.995,0.03,0.0,20313000.0
5,2016-10-31,89717066000.0,-8.197,,-735421558152.0,,-625.1083,,0.99,0.995,0.01,0.0,20313000.0
5,2016-12-01,89717066000.0,-8.146,,-730838893416.0,,-621.2131,,0.99,0.995,0.01,0.0,20313000.0
5,2016-12-31,89717066000.0,-8.119,0.055,-728377154664.0,27723187217.0,-619.1206,49.6509,0.99,0.995,0.01,0.93,20313000.0
5,2017-01-31,89717066000.0,-8.102,,-726858768625.0,,-617.83,,0.99,0.995,0.03,0.0,20313000.0
5,2017-03-02,89717066000.0,-8.082,,-725094320852.0,,-616.3302,,0.99,0.995,0.27,0.0,20313000.0
5,2017-04-02,89717066000.0,-8.06,,-723147315530.0,,-614.6752,,0.99,0.995,0.54,0.0,20313000.0
5,2017-05-02,89717066000.0,-8.063,,-723370096035.0,,-614.8646,,0.99,0.995,0.32,0.0,20313000.0
5,2017-06-01,89717066000.0,-8.142,,-730462267544.0,,-620.8929,,0.99,0.995,0.67,0.0,20313000.0
5,2017-07-02,89717066000.0,-8.323,,-746735293655.0,,-634.725,,0.99,0.995,1.38,0.0,20313000.0
5,2017-08-01,89717066000.0,-8.536,,-765786742154.0,,-650.9187,,0.99,0.995,1.78,0.0,20313000.0
5,2017-09-01,89717066000.0,-8.657,,-776718048425.0,,-660.2103,,0.99,0.995,0.15,0.0,20313000.0
5,2017-10-01,89717066000.0,-8.654,,-776367970003.0,,-659.9128,,0.99,0.995,0.01,0.0,20313000.0
5,2017-11-01,89717066000.0,-8.592,,-770884712525.0,,-655.252,,0.99,0.995,0.0,0.0,20313000.0
5,2017-12-01,89717066000.0,-8.541,,-766237422774.0,,-651.3018,,0.99,0.995,0.0,0.0,20313000.0
5,2018-01-01,89717066000.0,-8.513,0.053,-763748682821.0,29008030454.0,-649.1864,52.0373,0.99,0.995,0.0,0.78,20313000.0
5,2018-01-31,89717066000.0,-8.496,,-762236932063.0,,-647.9014,,0.99,0.995,0.0,0.0,20313000.0
5,2018-03-02,89717066000.0,-8.477,,-760494064992.0,,-646.42,,0.99,0.995,0.0,0.0,20313000.0
5,2018-04-02,89717066000.0,-8.455,,-758553584165.0,,-644.7705,,0.99,0.995,0.0,0.0,20313000.0
5,2018-05-02,89717066000.0,-8.457,,-758768132942.0,,-644.9529,,0.99,0.995,0.03,0.0,20313000.0
5,2018-06-02,89717066000.0,-8.536,,-765865002477.0,,-650.9853,,0.99,0.995,0.56,0.0,20313000.0
5,2018-07-02,89717066000.0,-8.717,,-782106867394.0,,-664.7908,,0.99,0.995,0.41,0.0,20313000.0
5,2018-08-02,89717066000.0,-8.928,,-801029639929.0,,-680.8752,,0.99,0.995,1.59,0.0,20313000.0
5,2018-09-01,89717066000.0,-9.048,,-811795559051.0,,-690.0262,,0.99,0.995,0.22,0.0,20313000.0
5,2018-10-01,89717066000.0,-9.043,,-811270581271.0,,-689.58,,0.99,0.995,0.0,0.0,20313000.0
5,2018-11-01,89717066000.0,-8.979,,-805548297899.0,,-684.7161,,0.99,0.995,0.0,0.0,20313000.0
