reg,time,area,dh,err_dh,dvol,err_dvol,dm,err_dm,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,area_nodata
6,2001-07-02,11059700000.0,-1.718,,-19001081509.0,,-16.1509,,0.996,1.0,0.11,0.0,0
6,2001-08-01,11059700000.0,-2.223,,-24586815584.0,,-20.8988,,0.996,1.0,0.0,0.0,0
6,2001-09-01,11059700000.0,-2.656,,-29376775983.0,,-24.9703,,0.996,1.0,0.18,0.0,0
6,2001-10-01,11059700000.0,-2.852,,-31544817831.0,,-26.8131,,0.996,1.0,0.19,0.0,0
6,2001-11-01,11059700000.0,-2.794,,-30896032962.0,,-26.2616,,0.996,1.0,0.23,0.0,0
6,2001-12-01,11059700000.0,-2.604,,-28801986126.0,,-24.4817,,0.996,1.0,0.32,0.0,0
6,2002-01-01,11059700000.0,-2.427,0.165,-26846032415.0,1837730961.0,-22.8191,2.2438,0.996,1.0,0.04,0.95,0
6,2002-01-31,11059700000.0,-2.317,,-25620053669.0,,-21.777,,0.996,1.0,0.32,0.0,0
6,2002-03-02,11059700000.0,-2.247,,-24847402139.0,,-21.1203,,0.996,1.0,0.18,0.0,0
6,2002-04-02,11059700000.0,-2.202,,-24356427428.0,,-20.703,,0.996,1.0,0.13,0.0,0
6,2002-05-02,11059700000.0,-2.228,,-24644070396.0,,-20.9475,,0.996,1.0,0.45,0.0,0
6,2002-06-02,11059700000.0,-2.407,,-26623761731.0,,-22.6302,,0.996,1.0,0.24,0.0,0
6,2002-07-02,11059700000.0,-2.782,,-30765929110.0,,-26.151,,0.996,1.0,0.18,0.0,0
6,2002-08-02,11059700000.0,-3.272,,-36187590597.0,,-30.7595,,0.996,1.0,0.06,0.0,0
6,2002-09-01,11059700000.0,-3.692,,-40827656613.0,,-34.7035,,0.996,1.0,0.43,0.0,0
6,2002-10-01,11059700000.0,-3.876,,-42872842931.0,,-36.4419,,0.996,1.0,0.31,0.0,0
6,2002-11-01,11059700000.0,-3.811,,-42147354700.0,,-35.8253,,0.996,1.0,0.17,0.0,0
6,2002-12-01,11059700000.0,-3.62,,-40030661373.0,,-34.0261,,0.996,1.0,0.18,0.0,0
6,2003-01-01,11059700000.0,-3.444,0.162,-38086190291.0,1821351269.0,-32.3733,2.7602,0.996,1.0,0.15,0.97,0
6,2003-01-31,11059700000.0,-3.336,,-36897235993.0,,-31.3627,,0.996,1.0,0.12,0.0,0
6,2003-03-03,11059700000.0,-3.273,,-36196872158.0,,-30.7673,,0.996,1.0,0.04,0.0,0
6,2003-04-02,11059700000.0,-3.238,,-35810872923.0,,-30.4392,,0.996,1.0,0.11,0.0,0
6,2003-05-03,11059700000.0,-3.275,,-36223107457.0,,-30.7896,,0.996,1.0,0.75,0.0,0
6,2003-06-02,11059700000.0,-3.467,,-38340755655.0,,-32.5896,,0.996,1.0,0.24,0.0,0
6,2003-07-02,11059700000.0,-3.855,,-42640188124.0,,-36.2442,,0.996,1.0,0.15,0.0,0
6,2003-08-02,11059700000.0,-4.364,,-48259410939.0,,-41.0205,,0.996,1.0,1.07,0.0,0
6,2003-09-01,11059700000.0,-4.806,,-53153197380.0,,-45.1802,,0.996,1.0,0.63,0.0,0
6,2003-10-02,11059700000.0,-5.018,,-55494260738.0,,-47.1701,,0.996,1.0,0.37,0.0,0
6,2003-11-01,11059700000.0,-4.98,,-55082010568.0,,-46.8197,,0.996,1.0,0.44,0.0,0
6,2003-12-02,11059700000.0,-4.818,,-53286647979.0,,-45.2937,,0.996,1.0,0.01,0.0,0
6,2004-01-01,11059700000.0,-4.672,0.151,-51666258659.0,1737755200.0,-43.9163,3.4339,0.996,1.0,0.17,0.93,0
6,2004-01-31,11059700000.0,-4.592,,-50786744883.0,,-43.1687,,0.996,1.0,0.29,0.0,0
6,2004-03-02,11059700000.0,-4.554,,-50367400743.0,,-42.8123,,0.996,1.0,0.25,0.0,0
6,2004-04-01,11059700000.0,-4.542,,-50231630476.0,,-42.6969,,0.996,1.0,0.12,0.0,0
6,2004-05-02,11059700000.0,-4.599,,-50859386467.0,,-43.2305,,0.996,1.0,0.22,0.0,0
6,2004-06-01,11059700000.0,-4.806,,-53149962073.0,,-45.1775,,0.996,1.0,0.15,0.0,0
6,2004-07-02,11059700000.0,-5.206,,-57578203114.0,,-48.9415,,0.996,1.0,0.05,0.0,0
6,2004-08-01,11059700000.0,-5.721,,-63277837123.0,,-53.7862,,0.996,1.0,0.71,0.0,0
6,2004-09-01,11059700000.0,-6.166,,-68191423055.0,,-57.9627,,0.996,1.0,0.68,0.0,0
6,2004-10-01,11059700000.0,-6.374,,-70497603528.0,,-59.923,,0.996,1.0,0.38,0.0,0
6,2004-10-31,11059700000.0,-6.33,,-70012569384.0,,-59.5107,,0.996,1.0,0.43,0.0,0
6,2004-12-01,11059700000.0,-6.158,,-68110788469.0,,-57.8942,,0.996,1.0,0.19,0.0,0
6,2004-12-31,11059700000.0,-5.999,0.147,-66347584161.0,1737043828.0,-56.3954,4.2458,0.996,1.0,0.03,0.93,0
6,2005-01-31,11059700000.0,-5.904,,-65292691557.0,,-55.4988,,0.996,1.0,0.04,0.0,0
6,2005-03-02,11059700000.0,-5.848,,-64676342513.0,,-54.9749,,0.996,1.0,0.27,0.0,0
6,2005-04-02,11059700000.0,-5.817,,-64339795077.0,,-54.6888,,0.996,1.0,0.33,0.0,0
6,2005-05-02,11059700000.0,-5.857,,-64771923044.0,,-55.0561,,0.996,1.0,0.24,0.0,0
6,2005-06-01,11059700000.0,-6.046,,-66865129856.0,,-56.8354,,0.996,1.0,0.79,0.0,0
6,2005-07-02,11059700000.0,-6.427,,-71084502073.0,,-60.4218,,0.996,1.0,0.62,0.0,0
6,2005-08-01,11059700000.0,-6.921,,-76549460755.0,,-65.067,,0.996,1.0,0.05,0.0,0
6,2005-09-01,11059700000.0,-7.342,,-81201585654.0,,-69.0213,,0.996,1.0,0.12,0.0,0
6,2005-10-01,11059700000.0,-7.528,,-83260897992.0,,-70.7718,,0.996,1.0,0.0,0.0,0
6,2005-11-01,11059700000.0,-7.467,,-82579556859.0,,-70.1926,,0.996,1.0,0.14,0.0,0
6,2005-12-01,11059700000.0,-7.281,,-80529540504.0,,-68.4501,,0.996,1.0,0.0,0.0,0
6,2006-01-01,11059700000.0,-7.111,0.172,-78641218558.0,2030873711.0,-66.845,5.0243,0.996,1.0,0.0,0.75,0
6,2006-01-31,11059700000.0,-7.005,,-77473127138.0,,-65.8522,,0.996,1.0,0.47,0.0,0
6,2006-03-02,11059700000.0,-6.941,,-76767368355.0,,-65.2523,,0.996,1.0,0.42,0.0,0
6,2006-04-02,11059700000.0,-6.905,,-76368726037.0,,-64.9134,,0.996,1.0,0.04,0.0,0
6,2006-05-02,11059700000.0,-6.94,,-76750086188.0,,-65.2376,,0.996,1.0,0.05,0.0,0
6,2006-06-02,11059700000.0,-7.124,,-78790539972.0,,-66.972,,0.996,1.0,0.15,0.0,0
6,2006-07-02,11059700000.0,-7.501,,-82962193402.0,,-70.5179,,0.996,1.0,0.04,0.0,0
6,2006-08-02,11059700000.0,-7.992,,-88392861223.0,,-75.1339,,0.996,1.0,0.17,0.0,0
6,2006-09-01,11059700000.0,-8.411,,-93027074713.0,,-79.073,,0.996,1.0,0.05,0.0,0
6,2006-10-01,11059700000.0,-8.598,,-95089457955.0,,-80.826,,0.996,1.0,0.24,0.0,0
6,2006-11-01,11059700000.0,-8.539,,-94433287252.0,,-80.2683,,0.996,1.0,0.26,0.0,0
6,2006-12-01,11059700000.0,-8.356,,-92417672746.0,,-78.555,,0.996,1.0,0.19,0.0,0
6,2007-01-01,11059700000.0,-8.188,0.218,-90560868915.0,2541170641.0,-76.9767,5.8472,0.996,1.0,0.09,0.86,0
6,2007-01-31,11059700000.0,-8.085,,-89422474495.0,,-76.0091,,0.996,1.0,0.1,0.0,0
6,2007-03-03,11059700000.0,-8.024,,-88745623730.0,,-75.4338,,0.996,1.0,0.12,0.0,0
6,2007-04-02,11059700000.0,-7.99,,-88368976487.0,,-75.1136,,0.996,1.0,0.13,0.0,0
6,2007-05-03,11059700000.0,-8.026,,-88763858462.0,,-75.4493,,0.996,1.0,0.49,0.0,0
6,2007-06-02,11059700000.0,-8.212,,-90819526824.0,,-77.1966,,0.996,1.0,0.35,0.0,0
6,2007-07-02,11059700000.0,-8.591,,-95011533097.0,,-80.7598,,0.996,1.0,0.65,0.0,0
6,2007-08-02,11059700000.0,-9.084,,-100463420817.0,,-85.3939,,0.996,1.0,0.18,0.0,0
6,2007-09-01,11059700000.0,-9.504,,-105107369630.0,,-89.3413,,0.996,1.0,0.49,0.0,0
6,2007-10-02,11059700000.0,-9.689,,-107159357917.0,,-91.0855,,0.996,1.0,0.42,0.0,0
6,2007-11-01,11059700000.0,-9.628,,-106481350407.0,,-90.5091,,0.996,1.0,0.15,0.0,0
6,2007-12-02,11059700000.0,-9.444,,-104448289174.0,,-88.781,,0.996,1.0,0.0,0.0,0
6,2008-01-01,11059700000.0,-9.275,0.207,-102576663645.0,2471314540.0,-87.1902,6.5032,0.996,1.0,0.06,0.89,0
6,2008-01-31,11059700000.0,-9.17,,-101415119534.0,,-86.2029,,0.996,1.0,0.22,0.0,0
6,2008-03-02,11059700000.0,-9.107,,-100715355878.0,,-85.6081,,0.996,1.0,0.61,0.0,0
6,2008-04-01,11059700000.0,-9.072,,-100338145777.0,,-85.2874,,0.996,1.0,0.6,0.0,0
6,2008-05-02,11059700000.0,-9.111,,-100765694981.0,,-85.6508,,0.996,1.0,0.16,0.0,0
6,2008-06-01,11059700000.0,-9.301,,-102869458561.0,,-87.439,,0.996,1.0,0.34,0.0,0
6,2008-07-02,11059700000.0,-9.685,,-107107795111.0,,-91.0416,,0.996,1.0,0.41,0.0,0
6,2008-08-01,11059700000.0,-10.182,,-112606522932.0,,-95.7155,,0.996,1.0,0.08,0.0,0
6,2008-09-01,11059700000.0,-10.606,,-117299097625.0,,-99.7042,,0.996,1.0,0.22,0.0,0
6,2008-10-01,11059700000.0,-10.795,,-119388922775.0,,-101.4806,,0.996,1.0,0.1,0.0,0
6,2008-10-31,11059700000.0,-10.737,,-118742542970.0,,-100.9312,,0.996,1.0,0.12,0.0,0
6,2008-12-01,11059700000.0,-10.557,,-116755656302.0,,-99.2423,,0.996,1.0,0.04,0.0,0
6,2008-12-31,11059700000.0,-10.393,0.219,-114945980790.0,2634421769.0,-97.7041,7.2512,0.996,1.0,0.0,0.69,0
6,2009-01-31,11059700000.0,-10.295,,-113861628284.0,,-96.7824,,0.996,1.0,0.1,0.0,0
6,2009-03-02,11059700000.0,-10.241,,-113261881706.0,,-96.2726,,0.996,1.0,0.01,0.0,0
6,2009-04-02,11059700000.0,-10.217,,-112999531510.0,,-96.0496,,0.996,1.0,0.0,0.0,0
6,2009-05-02,11059700000.0,-10.266,,-113536344907.0,,-96.5059,,0.996,1.0,0.77,0.0,0
6,2009-06-01,11059700000.0,-10.465,,-115745024473.0,,-98.3833,,0.996,1.0,0.34,0.0,0
6,2009-07-02,11059700000.0,-10.86,,-120109283574.0,,-102.0929,,0.996,1.0,0.2,0.0,0
6,2009-08-01,11059700000.0,-11.373,,-125778178023.0,,-106.9115,,0.996,1.0,0.25,0.0,0
6,2009-09-01,11059700000.0,-11.816,,-130682483960.0,,-111.0801,,0.996,1.0,0.03,0.0,0
6,2009-10-01,11059700000.0,-12.027,,-133018867731.0,,-113.066,,0.996,1.0,0.46,0.0,0
6,2009-11-01,11059700000.0,-11.994,,-132647730440.0,,-112.7506,,0.996,1.0,0.22,0.0,0
6,2009-12-01,11059700000.0,-11.84,,-130948882501.0,,-111.3066,,0.996,1.0,0.64,0.0,0
6,2010-01-01,11059700000.0,-11.704,0.235,-129441987965.0,2848104195.0,-110.0257,8.1351,0.996,1.0,0.37,0.84,0
6,2010-01-31,11059700000.0,-11.636,,-128686676827.0,,-109.3837,,0.996,1.0,0.21,0.0,0
6,2010-03-02,11059700000.0,-11.613,,-128430997445.0,,-109.1663,,0.996,1.0,0.48,0.0,0
6,2010-04-02,11059700000.0,-11.619,,-128499453841.0,,-109.2245,,0.996,1.0,0.31,0.0,0
6,2010-05-02,11059700000.0,-11.695,,-129338757905.0,,-109.9379,,0.996,1.0,0.6,0.0,0
6,2010-06-02,11059700000.0,-11.919,,-131825047914.0,,-112.0513,,0.996,1.0,0.62,0.0,0
6,2010-07-02,11059700000.0,-12.337,,-136446131163.0,,-115.9792,,0.996,1.0,0.32,0.0,0
6,2010-08-02,11059700000.0,-12.869,,-142332350315.0,,-120.9825,,0.996,1.0,0.85,0.0,0
6,2010-09-01,11059700000.0,-13.326,,-147387091508.0,,-125.279,,0.996,1.0,0.65,0.0,0
6,2010-10-01,11059700000.0,-13.544,,-149797887248.0,,-127.3282,,0.996,1.0,0.52,0.0,0
6,2010-11-01,11059700000.0,-13.508,,-149392897177.0,,-126.984,,0.996,1.0,0.69,0.0,0
6,2010-12-01,11059700000.0,-13.34,,-147531093240.0,,-125.4014,,0.996,1.0,0.45,0.0,0
6,2011-01-01,11059700000.0,-13.18,0.212,-145763643469.0,2693471870.0,-123.8991,9.0405,0.996,1.0,0.41,0.82,0
6,2011-01-31,11059700000.0,-13.081,,-144671075274.0,,-122.9704,,0.996,1.0,0.04,0.0,0
6,2011-03-03,11059700000.0,-13.021,,-144006221365.0,,-122.4053,,0.996,1.0,0.36,0.0,0
6,2011-04-02,11059700000.0,-12.984,,-143600343493.0,,-122.0603,,0.996,1.0,0.09,0.0,0
6,2011-05-03,11059700000.0,-13.011,,-143903258532.0,,-122.3178,,0.996,1.0,0.39,0.0,0
6,2011-06-02,11059700000.0,-13.182,,-145789168720.0,,-123.9208,,0.996,1.0,0.42,0.0,0
6,2011-07-02,11059700000.0,-13.542,,-149766542395.0,,-127.3016,,0.996,1.0,0.6,0.0,0
6,2011-08-02,11059700000.0,-14.016,,-155007903020.0,,-131.7567,,0.996,1.0,0.71,0.0,0
6,2011-09-01,11059700000.0,-14.416,,-159432404605.0,,-135.5175,,0.996,1.0,0.67,0.0,0
6,2011-10-02,11059700000.0,-14.576,,-161202861713.0,,-137.0224,,0.996,1.0,0.11,0.0,0
6,2011-11-01,11059700000.0,-14.481,,-160151353453.0,,-136.1287,,0.996,1.0,0.32,0.0,0
6,2011-12-02,11059700000.0,-14.258,,-157693017032.0,,-134.0391,,0.996,1.0,0.17,0.0,0
6,2012-01-01,11059700000.0,-14.051,0.173,-155404953096.0,2376044251.0,-132.0942,9.5405,0.996,1.0,0.15,0.95,0
6,2012-01-31,11059700000.0,-13.912,,-153859770224.0,,-130.7808,,0.996,1.0,0.01,0.0,0
6,2012-03-02,11059700000.0,-13.816,,-152803015805.0,,-129.8826,,0.996,1.0,0.1,0.0,0
6,2012-04-01,11059700000.0,-13.749,,-152064459499.0,,-129.2548,,0.996,1.0,0.87,0.0,0
6,2012-05-02,11059700000.0,-13.752,,-152097012467.0,,-129.2825,,0.996,1.0,0.91,0.0,0
6,2012-06-01,11059700000.0,-13.905,,-153779860332.0,,-130.7129,,0.996,1.0,1.03,0.0,0
6,2012-07-02,11059700000.0,-14.251,,-157616234505.0,,-133.9738,,0.996,1.0,0.92,0.0,0
6,2012-08-01,11059700000.0,-14.717,,-162765199960.0,,-138.3504,,0.996,1.0,0.96,0.0,0
6,2012-09-01,11059700000.0,-15.112,,-167139199372.0,,-142.0683,,0.996,1.0,0.1,0.0,0
6,2012-10-01,11059700000.0,-15.273,,-168918174255.0,,-143.5804,,0.996,1.0,0.82,0.0,0
6,2012-10-31,11059700000.0,-15.185,,-167944585864.0,,-142.7529,,0.996,1.0,0.39,0.0,0
6,2012-12-01,11059700000.0,-14.974,,-165606234299.0,,-140.7653,,0.996,1.0,0.32,0.0,0
6,2012-12-31,11059700000.0,-14.78,0.153,-163456945497.0,2243751877.0,-138.9384,9.9911,0.996,1.0,0.44,0.87,0
6,2013-01-31,11059700000.0,-14.653,,-162062130214.0,,-137.7528,,0.996,1.0,0.11,0.0,0
6,2013-03-02,11059700000.0,-14.572,,-161162522291.0,,-136.9881,,0.996,1.0,0.36,0.0,0
6,2013-04-02,11059700000.0,-14.52,,-160581548758.0,,-136.4943,,0.996,1.0,0.58,0.0,0
6,2013-05-02,11059700000.0,-14.537,,-160775687519.0,,-136.6593,,0.996,1.0,0.46,0.0,0
6,2013-06-01,11059700000.0,-14.705,,-162632658395.0,,-138.2378,,0.996,1.0,1.02,0.0,0
6,2013-07-02,11059700000.0,-15.068,,-166644795087.0,,-141.6481,,0.996,1.0,0.46,0.0,0
6,2013-08-01,11059700000.0,-15.547,,-171942499028.0,,-146.1511,,0.996,1.0,0.28,0.0,0
6,2013-09-01,11059700000.0,-15.952,,-176427972597.0,,-149.9638,,0.996,1.0,0.37,0.0,0
6,2013-10-01,11059700000.0,-16.12,,-178282712552.0,,-151.5403,,0.996,1.0,0.51,0.0,0
6,2013-11-01,11059700000.0,-16.037,,-177362547983.0,,-150.7582,,0.996,1.0,0.41,0.0,0
6,2013-12-01,11059700000.0,-15.831,,-175080689706.0,,-148.8186,,0.996,1.0,0.03,0.0,0
6,2014-01-01,11059700000.0,-15.641,0.169,-172980170937.0,2439870112.0,-147.0331,10.584,0.996,1.0,0.15,0.92,0
6,2014-01-31,11059700000.0,-15.516,,-171600329475.0,,-145.8603,,0.996,1.0,0.18,0.0,0
6,2014-03-02,11059700000.0,-15.432,,-170678302048.0,,-145.0766,,0.996,1.0,0.24,0.0,0
6,2014-04-02,11059700000.0,-15.375,,-170045727914.0,,-144.5389,,0.996,1.0,0.35,0.0,0
6,2014-05-02,11059700000.0,-15.386,,-170167396373.0,,-144.6423,,0.996,1.0,0.28,0.0,0
6,2014-06-02,11059700000.0,-15.546,,-171937563779.0,,-146.1469,,0.996,1.0,0.27,0.0,0
6,2014-07-02,11059700000.0,-15.9,,-175847815823.0,,-149.4706,,0.996,1.0,0.64,0.0,0
6,2014-08-02,11059700000.0,-16.366,,-181004998636.0,,-153.8542,,0.996,1.0,1.14,0.0,0
6,2014-09-01,11059700000.0,-16.752,,-185267808270.0,,-157.4776,,0.996,1.0,0.71,0.0,0
6,2014-10-01,11059700000.0,-16.892,,-186825412138.0,,-158.8016,,0.996,1.0,0.4,0.0,0
6,2014-11-01,11059700000.0,-16.781,,-185597994304.0,,-157.7583,,0.996,1.0,0.22,0.0,0
6,2014-12-01,11059700000.0,-16.548,,-183010551224.0,,-155.559,,0.996,1.0,0.07,0.0,0
6,2015-01-01,11059700000.0,-16.328,0.16,-180581182986.0,2410252760.0,-153.494,11.0269,0.996,1.0,0.11,0.92,0
6,2015-01-31,11059700000.0,-16.172,,-178854465261.0,,-152.0263,,0.996,1.0,0.15,0.0,0
6,2015-03-03,11059700000.0,-16.057,,-177583596428.0,,-150.9461,,0.996,1.0,0.0,0.0,0
6,2015-04-02,11059700000.0,-15.968,,-176602982071.0,,-150.1125,,0.996,1.0,0.04,0.0,0
6,2015-05-03,11059700000.0,-15.948,,-176375102442.0,,-149.9188,,0.996,1.0,0.81,0.0,0
6,2015-06-02,11059700000.0,-16.077,,-177804607263.0,,-151.1339,,0.996,1.0,0.58,0.0,0
6,2015-07-02,11059700000.0,-16.402,,-181401569697.0,,-154.1913,,0.996,1.0,0.03,0.0,0
6,2015-08-02,11059700000.0,-16.844,,-186286904396.0,,-158.3439,,0.996,1.0,0.1,0.0,0
6,2015-09-01,11059700000.0,-17.211,,-190353471765.0,,-161.8005,,0.996,1.0,0.05,0.0,0
6,2015-10-02,11059700000.0,-17.344,,-191818203795.0,,-163.0455,,0.996,1.0,0.23,0.0,0
6,2015-11-01,11059700000.0,-17.232,,-190576315074.0,,-161.9899,,0.996,1.0,0.5,0.0,0
6,2015-12-02,11059700000.0,-17.001,,-188023448924.0,,-159.8199,,0.996,1.0,0.0,0.0,0
6,2016-01-01,11059700000.0,-16.788,0.159,-185675397869.0,2431912055.0,-157.8241,11.3307,0.996,1.0,0.08,0.97,0
6,2016-01-31,11059700000.0,-16.644,,-184079008802.0,,-156.4672,,0.996,1.0,0.01,0.0,0
6,2016-03-02,11059700000.0,-16.545,,-182984807995.0,,-155.5371,,0.996,1.0,0.05,0.0,0
6,2016-04-01,11059700000.0,-16.477,,-182226648102.0,,-154.8927,,0.996,1.0,0.2,0.0,0
6,2016-05-02,11059700000.0,-16.48,,-182266856673.0,,-154.9268,,0.996,1.0,0.78,0.0,0
6,2016-06-01,11059700000.0,-16.638,,-184012500243.0,,-156.4106,,0.996,1.0,0.8,0.0,0
6,2016-07-02,11059700000.0,-16.996,,-187970021143.0,,-159.7745,,0.996,1.0,0.44,0.0,0
6,2016-08-01,11059700000.0,-17.473,,-193249595940.0,,-164.2622,,0.996,1.0,0.22,0.0,0
6,2016-09-01,11059700000.0,-17.878,,-197728074247.0,,-168.0689,,0.996,1.0,0.09,0.0,0
6,2016-10-01,11059700000.0,-18.047,,-199589659203.0,,-169.6512,,0.996,1.0,0.26,0.0,0
6,2016-10-31,11059700000.0,-17.967,,-198710010309.0,,-168.9035,,0.996,1.0,0.06,0.0,0
6,2016-12-01,11059700000.0,-17.766,,-196488351793.0,,-167.0151,,0.996,1.0,0.0,0.0,0
6,2016-12-31,11059700000.0,-17.581,0.167,-194444235562.0,2548949206.0,-165.2776,11.8661,0.996,1.0,0.01,0.98,0
6,2017-01-31,11059700000.0,-17.462,,-193120619277.0,,-164.1525,,0.996,1.0,0.01,0.0,0
6,2017-03-02,11059700000.0,-17.384,,-192263454047.0,,-163.4239,,0.996,1.0,0.0,0.0,0
6,2017-04-02,11059700000.0,-17.334,,-191707888406.0,,-162.9517,,0.996,1.0,0.46,0.0,0
6,2017-05-02,11059700000.0,-17.353,,-191914380585.0,,-163.1272,,0.996,1.0,0.43,0.0,0
6,2017-06-01,11059700000.0,-17.521,,-193773780563.0,,-164.7077,,0.996,1.0,0.67,0.0,0
6,2017-07-02,11059700000.0,-17.883,,-197778113890.0,,-168.1114,,0.996,1.0,0.5,0.0,0
6,2017-08-01,11059700000.0,-18.359,,-203040739289.0,,-172.5846,,0.996,1.0,0.49,0.0,0
6,2017-09-01,11059700000.0,-18.756,,-207437221998.0,,-176.3216,,0.996,1.0,0.01,0.0,0
6,2017-10-01,11059700000.0,-18.912,,-209157331829.0,,-177.7837,,0.996,1.0,0.08,0.0,0
6,2017-11-01,11059700000.0,-18.816,,-208097576079.0,,-176.8829,,0.996,1.0,0.0,0.0,0
6,2017-12-01,11059700000.0,-18.597,,-205673830987.0,,-174.8228,,0.996,1.0,0.53,0.0,0
6,2018-01-01,11059700000.0,-18.392,0.164,-203411385709.0,2580092633.0,-172.8997,12.4002,0.996,1.0,0.0,0.62,0
6,2018-01-31,11059700000.0,-18.252,,-201861329107.0,,-171.5821,,0.996,1.0,0.0,0.0,0
6,2018-03-02,11059700000.0,-18.154,,-200779381559.0,,-170.6625,,0.996,1.0,0.0,0.0,0
6,2018-04-02,11059700000.0,-18.085,,-200011860044.0,,-170.0101,,0.996,1.0,0.0,0.0,0
6,2018-05-02,11059700000.0,-18.086,,-200021358960.0,,-170.0182,,0.996,1.0,0.3,0.0,0
6,2018-06-02,11059700000.0,-18.238,,-201706704122.0,,-171.4507,,0.996,1.0,0.37,0.0,0
6,2018-07-02,11059700000.0,-18.589,,-205586086249.0,,-174.7482,,0.996,1.0,0.2,0.0,0
6,2018-08-02,11059700000.0,-19.059,,-210785795928.0,,-179.1679,,0.996,1.0,0.05,0.0,0
6,2018-09-01,11059700000.0,-19.455,,-215165628504.0,,-182.8908,,0.996,1.0,0.2,0.0,0
6,2018-10-01,11059700000.0,-19.611,,-216892520522.0,,-184.3586,,0.996,1.0,0.0,0.0,0
6,2018-11-01,11059700000.0,-19.518,,-215859382725.0,,-183.4805,,0.996,1.0,0.0,0.0,0
6,2018-12-01,11059700000.0,-19.303,,-213485988043.0,,-181.4631,,0.996,1.0,0.0,0.0,0
6,2019-01-01,11059700000.0,-19.106,0.242,-211303792258.0,3289601476.0,-179.6082,12.9829,0.996,1.0,0.0,0.88,0
6,2019-01-31,11059700000.0,-18.976,,-209864453946.0,,-178.3848,,0.996,1.0,0.0,0.0,0
6,2019-03-03,11059700000.0,-18.889,,-208909005436.0,,-177.5727,,0.996,1.0,0.0,0.0,0
6,2019-04-02,11059700000.0,-18.831,,-208269947849.0,,-177.0295,,0.996,1.0,0.0,0.0,0
6,2019-05-03,11059700000.0,-18.843,,-208403291403.0,,-177.1428,,0.996,1.0,1.02,0.0,0
6,2019-06-02,11059700000.0,-19.007,,-210208475699.0,,-178.6772,,0.996,1.0,0.21,0.0,0
6,2019-07-02,11059700000.0,-19.368,,-214209368375.0,,-182.078,,0.996,1.0,0.2,0.0,0
6,2019-08-02,11059700000.0,-19.85,,-219539509020.0,,-186.6086,,0.996,1.0,1.09,0.0,0
6,2019-09-01,11059700000.0,-20.257,,-224032147642.0,,-190.4273,,0.996,1.0,0.0,0.0,0
6,2019-10-02,11059700000.0,-20.419,,-225823197532.0,,-191.9497,,0.996,1.0,0.0,0.0,0
6,2019-11-01,11059700000.0,-20.327,,-224812158305.0,,-191.0903,,0.996,1.0,0.0,0.0,0
6,2019-12-02,11059700000.0,-20.113,,-222442555654.0,,-189.0762,,0.996,1.0,0.0,0.0,0
6,2020-01-01,11059700000.0,-19.915,0.251,-220256833801.0,3414817589.0,-187.2183,13.5304,0.996,1.0,0.0,0.0,0
