reg,time,area,dh,err_dh,dvol,err_dvol,dm,err_dm,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,area_nodata
4,2018-12-01,40888228000.0,-14.279,,-583850686953.0,,-496.2731,,0.994,0.999,0.0,0.0,1423000.0
4,2019-01-01,40888228000.0,-14.303,0.177,-584838082087.0,18558697873.0,-497.1124,38.473,0.994,0.999,0.0,0.61,1423000.0
4,2019-01-31,40888228000.0,-14.334,,-586097058386.0,,-498.1825,,0.994,0.999,0.0,0.0,1423000.0
4,2019-03-03,40888228000.0,-14.361,,-587204581322.0,,-499.1239,,0.994,0.999,0.0,0.0,1423000.0
4,2019-04-02,40888228000.0,-14.383,,-588086172377.0,,-499.8732,,0.994,0.999,0.0,0.0,1423000.0
4,2019-05-03,40888228000.0,-14.414,,-589360751754.0,,-500.9566,,0.994,0.999,0.06,0.0,1423000.0
4,2019-06-02,40888228000.0,-14.494,,-592624482277.0,,-503.7308,,0.994,0.999,0.18,0.0,1423000.0
4,2019-07-02,40888228000.0,-14.66,,-599415793921.0,,-509.5034,,0.994,0.999,0.22,0.0,1423000.0
4,2019-08-02,40888228000.0,-14.886,,-608641949687.0,,-517.3457,,0.994,0.999,0.08,0.0,1423000.0
4,2019-09-01,40888228000.0,-15.079,,-616569210785.0,,-524.0838,,0.994,0.999,0.26,0.0,1423000.0
4,2019-10-02,40888228000.0,-15.18,,-620674136246.0,,-527.573,,0.994,0.999,0.0,0.0,1423000.0
4,2019-11-01,40888228000.0,-15.21,,-621910197739.0,,-528.6237,,0.994,0.999,0.0,0.0,1423000.0
4,2019-12-02,40888228000.0,-15.225,,-622526840908.0,,-529.1478,,0.994,0.999,0.0,0.0,1423000.0
4,2020-01-01,40888228000.0,-15.251,0.206,-623571651245.0,20067989812.0,-530.0359,41.1193,0.994,0.999,0.0,0.0,1423000.0
