reg,time,area,dh,err_dh,dvol,err_dvol,dm,err_dm,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,area_nodata
3,2004-06-01,105110642000.0,-1.106,,-116289394953.0,,-98.846,,0.995,0.999,0.47,0.0,589000.0
3,2004-07-02,105110642000.0,-1.327,,-139497190575.0,,-118.5726,,0.995,0.999,0.41,0.0,589000.0
3,2004-08-01,105110642000.0,-1.534,,-161287198585.0,,-137.0941,,0.995,0.999,0.01,0.0,589000.0
3,2004-09-01,105110642000.0,-1.591,,-167186645245.0,,-142.1086,,0.995,0.999,0.0,0.0,589000.0
3,2004-10-01,105110642000.0,-1.518,,-159582675478.0,,-135.6453,,0.995,0.999,0.0,0.0,589000.0
3,2004-10-31,105110642000.0,-1.428,,-150057452738.0,,-127.5488,,0.995,0.999,0.0,0.0,589000.0
3,2004-12-01,105110642000.0,-1.373,,-144368824141.0,,-122.7135,,0.995,0.999,0.0,0.0,589000.0
3,2004-12-31,105110642000.0,-1.345,0.101,-141389723998.0,10840726733.0,-120.1813,12.5251,0.995,0.999,0.0,0.71,589000.0
3,2005-01-31,105110642000.0,-1.318,,-138569022816.0,,-117.7837,,0.995,0.999,0.0,0.0,589000.0
3,2005-03-02,105110642000.0,-1.28,,-134593191504.0,,-114.4042,,0.995,0.999,0.02,0.0,589000.0
3,2005-04-02,105110642000.0,-1.24,,-130360177098.0,,-110.8062,,0.995,0.999,0.0,0.0,589000.0
3,2005-05-02,105110642000.0,-1.241,,-130429618128.0,,-110.8652,,0.995,0.999,0.28,0.0,589000.0
3,2005-06-01,105110642000.0,-1.353,,-142164490808.0,,-120.8398,,0.995,0.999,0.8,0.0,589000.0
3,2005-07-02,105110642000.0,-1.583,,-166405014459.0,,-141.4443,,0.995,0.999,0.21,0.0,589000.0
3,2005-08-01,105110642000.0,-1.802,,-189380164109.0,,-160.9731,,0.995,0.999,0.11,0.0,589000.0
3,2005-09-01,105110642000.0,-1.87,,-196574714120.0,,-167.0885,,0.995,0.999,0.0,0.0,589000.0
3,2005-10-01,105110642000.0,-1.81,,-190258373308.0,,-161.7196,,0.995,0.999,0.0,0.0,589000.0
3,2005-11-01,105110642000.0,-1.731,,-181916944149.0,,-154.6294,,0.995,0.999,0.0,0.0,589000.0
3,2005-12-01,105110642000.0,-1.687,,-177271960534.0,,-150.6812,,0.995,0.999,0.0,0.0,589000.0
3,2006-01-01,105110642000.0,-1.667,0.131,-175200996359.0,13968318813.0,-148.9208,15.8579,0.995,0.999,0.0,0.69,589000.0
3,2006-01-31,105110642000.0,-1.647,,-173157482429.0,,-147.1839,,0.995,0.999,0.0,0.0,589000.0
3,2006-03-02,105110642000.0,-1.616,,-169822540967.0,,-144.3492,,0.995,0.999,0.01,0.0,589000.0
3,2006-04-02,105110642000.0,-1.58,,-166081722087.0,,-141.1695,,0.995,0.999,0.0,0.0,589000.0
3,2006-05-02,105110642000.0,-1.584,,-166471687260.0,,-141.5009,,0.995,0.999,0.01,0.0,589000.0
3,2006-06-02,105110642000.0,-1.697,,-178338205748.0,,-151.5875,,0.995,0.999,0.43,0.0,589000.0
3,2006-07-02,105110642000.0,-1.927,,-202579565016.0,,-172.1926,,0.995,0.999,0.6,0.0,589000.0
3,2006-08-02,105110642000.0,-2.146,,-225517159118.0,,-191.6896,,0.995,0.999,0.19,0.0,589000.0
3,2006-09-01,105110642000.0,-2.213,,-232604406803.0,,-197.7137,,0.995,0.999,0.0,0.0,589000.0
3,2006-10-01,105110642000.0,-2.151,,-226090759091.0,,-192.1771,,0.995,0.999,0.0,0.0,589000.0
3,2006-11-01,105110642000.0,-2.069,,-217499919445.0,,-184.8749,,0.995,0.999,0.0,0.0,589000.0
3,2006-12-01,105110642000.0,-2.022,,-212578822355.0,,-180.692,,0.995,0.999,0.0,0.0,589000.0
3,2007-01-01,105110642000.0,-2.0,0.071,-210222864988.0,8000738498.0,-178.6894,14.3299,0.995,0.999,0.0,0.89,589000.0
3,2007-01-31,105110642000.0,-1.978,,-207903699847.0,,-176.7181,,0.995,0.999,0.0,0.0,589000.0
3,2007-03-03,105110642000.0,-1.944,,-204319393368.0,,-173.6715,,0.995,0.999,0.0,0.0,589000.0
3,2007-04-02,105110642000.0,-1.907,,-200398027573.0,,-170.3383,,0.995,0.999,0.42,0.0,589000.0
3,2007-05-03,105110642000.0,-1.91,,-200797049727.0,,-170.6775,,0.995,0.999,1.07,0.0,589000.0
3,2007-06-02,105110642000.0,-2.026,,-212974582509.0,,-181.0284,,0.995,0.999,0.43,0.0,589000.0
3,2007-07-02,105110642000.0,-2.261,,-237695912637.0,,-202.0415,,0.995,0.999,0.27,0.0,589000.0
3,2007-08-02,105110642000.0,-2.484,,-261115159479.0,,-221.9479,,0.995,0.999,0.34,0.0,589000.0
3,2007-09-01,105110642000.0,-2.557,,-268723514601.0,,-228.415,,0.995,0.999,0.0,0.0,589000.0
3,2007-10-02,105110642000.0,-2.501,,-262839839725.0,,-223.4139,,0.995,0.999,0.0,0.0,589000.0
3,2007-11-01,105110642000.0,-2.426,,-255009044920.0,,-216.7577,,0.995,0.999,0.0,0.0,589000.0
3,2007-12-02,105110642000.0,-2.387,,-250933656533.0,,-213.2936,,0.995,0.999,0.0,0.0,589000.0
3,2008-01-01,105110642000.0,-2.373,0.1,-249466473814.0,11105204669.0,-212.0465,17.6959,0.995,0.999,0.0,0.38,589000.0
3,2008-01-31,105110642000.0,-2.36,,-248063654544.0,,-210.8541,,0.995,0.999,0.0,0.0,589000.0
3,2008-03-02,105110642000.0,-2.335,,-245425374376.0,,-208.6116,,0.995,0.999,0.0,0.0,589000.0
3,2008-04-01,105110642000.0,-2.307,,-242486445990.0,,-206.1135,,0.995,0.999,0.11,0.0,589000.0
3,2008-05-02,105110642000.0,-2.32,,-243814085461.0,,-207.242,,0.995,0.999,0.12,0.0,589000.0
3,2008-06-01,105110642000.0,-2.441,,-256625401801.0,,-218.1316,,0.995,0.999,0.31,0.0,589000.0
3,2008-07-02,105110642000.0,-2.679,,-281629860146.0,,-239.3854,,0.995,0.999,0.04,0.0,589000.0
3,2008-08-01,105110642000.0,-2.904,,-305198680106.0,,-259.4189,,0.995,0.999,0.01,0.0,589000.0
3,2008-09-01,105110642000.0,-2.978,,-313009948715.0,,-266.0585,,0.995,0.999,0.03,0.0,589000.0
3,2008-10-01,105110642000.0,-2.925,,-307396249804.0,,-261.2868,,0.995,0.999,0.0,0.0,589000.0
3,2008-10-31,105110642000.0,-2.852,,-299788629175.0,,-254.8203,,0.995,0.999,0.0,0.0,589000.0
3,2008-12-01,105110642000.0,-2.815,,-295847113130.0,,-251.47,,0.995,0.999,0.0,0.0,589000.0
3,2008-12-31,105110642000.0,-2.801,0.116,-294462098289.0,12857839356.0,-250.2928,20.7749,0.995,0.999,0.0,0.85,589000.0
3,2009-01-31,105110642000.0,-2.789,,-293124402659.0,,-249.1557,,0.995,0.999,0.0,0.0,589000.0
3,2009-03-02,105110642000.0,-2.764,,-290556951674.0,,-246.9734,,0.995,0.999,0.0,0.0,589000.0
3,2009-04-02,105110642000.0,-2.737,,-287703822501.0,,-244.5482,,0.995,0.999,0.02,0.0,589000.0
3,2009-05-02,105110642000.0,-2.751,,-289119771250.0,,-245.7518,,0.995,0.999,0.16,0.0,589000.0
3,2009-06-01,105110642000.0,-2.874,,-302086546046.0,,-256.7736,,0.995,0.999,0.65,0.0,589000.0
3,2009-07-02,105110642000.0,-3.116,,-327484634226.0,,-278.3619,,0.995,0.999,1.85,0.0,589000.0
3,2009-08-01,105110642000.0,-3.345,,-351587906058.0,,-298.8497,,0.995,0.999,0.14,0.0,589000.0
3,2009-09-01,105110642000.0,-3.423,,-359787219275.0,,-305.8191,,0.995,0.999,0.13,0.0,589000.0
3,2009-10-01,105110642000.0,-3.372,,-354427205782.0,,-301.2631,,0.995,0.999,0.12,0.0,589000.0
3,2009-11-01,105110642000.0,-3.302,,-347071188593.0,,-295.0105,,0.995,0.999,0.0,0.0,589000.0
3,2009-12-01,105110642000.0,-3.267,,-343407709615.0,,-291.8966,,0.995,0.999,0.0,0.0,589000.0
3,2010-01-01,105110642000.0,-3.256,0.093,-342281127129.0,10844999095.0,-290.939,22.5109,0.995,0.999,0.0,0.75,589000.0
3,2010-01-31,105110642000.0,-3.246,,-341148339289.0,,-289.9761,,0.995,0.999,0.0,0.0,589000.0
3,2010-03-02,105110642000.0,-3.223,,-338728838182.0,,-287.9195,,0.995,0.999,0.0,0.0,589000.0
3,2010-04-02,105110642000.0,-3.196,,-335965699139.0,,-285.5708,,0.995,0.999,0.0,0.0,589000.0
3,2010-05-02,105110642000.0,-3.21,,-337363235533.0,,-286.7588,,0.995,0.999,0.0,0.0,589000.0
3,2010-06-02,105110642000.0,-3.331,,-350108690644.0,,-297.5924,,0.995,0.999,0.59,0.0,589000.0
3,2010-07-02,105110642000.0,-3.568,,-375010045702.0,,-318.7585,,0.995,0.999,1.05,0.0,589000.0
3,2010-08-02,105110642000.0,-3.79,,-398373217254.0,,-338.6172,,0.995,0.999,0.17,0.0,589000.0
3,2010-09-01,105110642000.0,-3.86,,-405729888425.0,,-344.8704,,0.995,0.999,0.52,0.0,589000.0
3,2010-10-01,105110642000.0,-3.801,,-399524050763.0,,-339.5954,,0.995,0.999,0.13,0.0,589000.0
3,2010-11-01,105110642000.0,-3.723,,-391371194440.0,,-332.6655,,0.995,0.999,0.0,0.0,589000.0
3,2010-12-01,105110642000.0,-3.682,,-386966253631.0,,-328.9213,,0.995,0.999,0.0,0.0,589000.0
3,2011-01-01,105110642000.0,-3.664,0.113,-385153116041.0,13029422229.0,-327.3801,25.626,0.995,0.999,0.0,0.61,589000.0
3,2011-01-31,105110642000.0,-3.648,,-383422271594.0,,-325.9089,,0.995,0.999,0.0,0.0,589000.0
3,2011-03-03,105110642000.0,-3.62,,-380538988133.0,,-323.4581,,0.995,0.999,0.0,0.0,589000.0
3,2011-04-02,105110642000.0,-3.591,,-377479853774.0,,-320.8579,,0.995,0.999,0.01,0.0,589000.0
3,2011-05-03,105110642000.0,-3.603,,-378736751581.0,,-321.9262,,0.995,0.999,0.02,0.0,589000.0
3,2011-06-02,105110642000.0,-3.724,,-391435256187.0,,-332.72,,0.995,0.999,0.34,0.0,589000.0
3,2011-07-02,105110642000.0,-3.961,,-416367972788.0,,-353.9128,,0.995,0.999,0.31,0.0,589000.0
3,2011-08-02,105110642000.0,-4.186,,-439972328270.0,,-373.9765,,0.995,0.999,0.17,0.0,589000.0
3,2011-09-01,105110642000.0,-4.261,,-447880140542.0,,-380.6981,,0.995,0.999,0.3,0.0,589000.0
3,2011-10-02,105110642000.0,-4.209,,-442359883033.0,,-376.0059,,0.995,0.999,0.05,0.0,589000.0
3,2011-11-01,105110642000.0,-4.137,,-434826994960.0,,-369.6029,,0.995,0.999,0.0,0.0,589000.0
3,2011-12-02,105110642000.0,-4.1,,-431002416420.0,,-366.3521,,0.995,0.999,0.0,0.0,589000.0
3,2012-01-01,105110642000.0,-4.089,0.087,-429767532019.0,10970116987.0,-365.3024,27.4202,0.995,0.999,0.0,0.93,589000.0
3,2012-01-31,105110642000.0,-4.077,,-428566792770.0,,-364.2818,,0.995,0.999,0.0,0.0,589000.0
3,2012-03-02,105110642000.0,-4.054,,-426105185097.0,,-362.1894,,0.995,0.999,0.08,0.0,589000.0
3,2012-04-01,105110642000.0,-4.027,,-423316709476.0,,-359.8192,,0.995,0.999,0.62,0.0,589000.0
3,2012-05-02,105110642000.0,-4.04,,-424659325543.0,,-360.9604,,0.995,0.999,0.16,0.0,589000.0
3,2012-06-01,105110642000.0,-4.16,,-437244921608.0,,-371.6582,,0.995,0.999,0.53,0.0,589000.0
3,2012-07-02,105110642000.0,-4.394,,-461889465861.0,,-392.606,,0.995,0.999,0.79,0.0,589000.0
3,2012-08-01,105110642000.0,-4.614,,-484991178289.0,,-412.2425,,0.995,0.999,0.66,0.0,589000.0
3,2012-09-01,105110642000.0,-4.681,,-492054151744.0,,-418.246,,0.995,0.999,0.24,0.0,589000.0
3,2012-10-01,105110642000.0,-4.618,,-485385758506.0,,-412.5779,,0.995,0.999,0.03,0.0,589000.0
3,2012-10-31,105110642000.0,-4.534,,-476577491676.0,,-405.0909,,0.995,0.999,0.0,0.0,589000.0
3,2012-12-01,105110642000.0,-4.485,,-471426987856.0,,-400.7129,,0.995,0.999,0.0,0.0,589000.0
3,2012-12-31,105110642000.0,-4.46,0.07,-468825298354.0,9832606255.0,-398.5015,29.3449,0.995,0.999,0.0,0.96,589000.0
3,2013-01-31,105110642000.0,-4.436,,-466245135988.0,,-396.3084,,0.995,0.999,0.0,0.0,589000.0
3,2013-03-02,105110642000.0,-4.4,,-462443310275.0,,-393.0768,,0.995,0.999,0.04,0.0,589000.0
3,2013-04-02,105110642000.0,-4.361,,-458428512986.0,,-389.6642,,0.995,0.999,0.45,0.0,589000.0
3,2013-05-02,105110642000.0,-4.364,,-458740610820.0,,-389.9295,,0.995,0.999,0.27,0.0,589000.0
3,2013-06-01,105110642000.0,-4.477,,-470548555111.0,,-399.9663,,0.995,0.999,0.67,0.0,589000.0
3,2013-07-02,105110642000.0,-4.707,,-494740441153.0,,-420.5294,,0.995,0.999,1.14,0.0,589000.0
3,2013-08-01,105110642000.0,-4.926,,-517786424272.0,,-440.1185,,0.995,0.999,0.58,0.0,589000.0
3,2013-09-01,105110642000.0,-4.996,,-525142893134.0,,-446.3715,,0.995,0.999,0.27,0.0,589000.0
3,2013-10-01,105110642000.0,-4.938,,-519059500675.0,,-441.2006,,0.995,0.999,0.1,0.0,589000.0
3,2013-11-01,105110642000.0,-4.862,,-511093849886.0,,-434.4298,,0.995,0.999,0.0,0.0,589000.0
3,2013-12-01,105110642000.0,-4.823,,-506961171338.0,,-430.917,,0.995,0.999,0.0,0.0,589000.0
3,2014-01-01,105110642000.0,-4.809,0.066,-505478333501.0,9916128812.0,-429.6566,31.4781,0.995,0.999,0.0,0.97,589000.0
3,2014-01-31,105110642000.0,-4.796,,-504067194106.0,,-428.4571,,0.995,0.999,0.0,0.0,589000.0
3,2014-03-02,105110642000.0,-4.771,,-501445067996.0,,-426.2283,,0.995,0.999,0.16,0.0,589000.0
3,2014-04-02,105110642000.0,-4.744,,-498599994277.0,,-423.81,,0.995,0.999,0.63,0.0,589000.0
3,2014-05-02,105110642000.0,-4.757,,-500051697953.0,,-425.0439,,0.995,0.999,0.26,0.0,589000.0
3,2014-06-02,105110642000.0,-4.88,,-512953715563.0,,-436.0107,,0.995,0.999,0.66,0.0,589000.0
3,2014-07-02,105110642000.0,-5.12,,-538166038061.0,,-457.4411,,0.995,0.999,1.54,0.0,589000.0
3,2014-08-02,105110642000.0,-5.347,,-562001752120.0,,-477.7015,,0.995,0.999,1.0,0.0,589000.0
3,2014-09-01,105110642000.0,-5.42,,-569750521827.0,,-484.2879,,0.995,0.999,0.51,0.0,589000.0
3,2014-10-01,105110642000.0,-5.363,,-563685074994.0,,-479.1323,,0.995,0.999,0.28,0.0,589000.0
3,2014-11-01,105110642000.0,-5.285,,-555516888388.0,,-472.1894,,0.995,0.999,0.0,0.0,589000.0
3,2014-12-01,105110642000.0,-5.243,,-551069327864.0,,-468.4089,,0.995,0.999,0.0,0.0,589000.0
3,2015-01-01,105110642000.0,-5.225,0.055,-549182397784.0,9631711988.0,-466.805,33.9528,0.995,0.999,0.0,0.97,589000.0
3,2015-01-31,105110642000.0,-5.207,,-547287792899.0,,-465.1946,,0.995,0.999,0.03,0.0,589000.0
3,2015-03-03,105110642000.0,-5.177,,-544141729573.0,,-462.5205,,0.995,0.999,0.79,0.0,589000.0
3,2015-04-02,105110642000.0,-5.145,,-540796177093.0,,-459.6768,,0.995,0.999,0.49,0.0,589000.0
3,2015-05-03,105110642000.0,-5.155,,-541833370881.0,,-460.5584,,0.995,0.999,0.21,0.0,589000.0
3,2015-06-02,105110642000.0,-5.275,,-554462720124.0,,-471.2933,,0.995,0.999,1.1,0.0,589000.0
3,2015-07-02,105110642000.0,-5.514,,-579581615658.0,,-492.6444,,0.995,0.999,1.47,0.0,589000.0
3,2015-08-02,105110642000.0,-5.741,,-603464050454.0,,-512.9444,,0.995,0.999,0.66,0.0,589000.0
3,2015-09-01,105110642000.0,-5.816,,-611315408282.0,,-519.6181,,0.995,0.999,0.13,0.0,589000.0
3,2015-10-02,105110642000.0,-5.76,,-605393175845.0,,-514.5842,,0.995,0.999,0.01,0.0,589000.0
3,2015-11-01,105110642000.0,-5.684,,-597405049834.0,,-507.7943,,0.995,0.999,0.0,0.0,589000.0
3,2015-12-02,105110642000.0,-5.643,,-593154678576.0,,-504.1815,,0.995,0.999,0.0,0.0,589000.0
3,2016-01-01,105110642000.0,-5.627,0.06,-591465035886.0,10394078240.0,-502.7453,36.5711,0.995,0.999,0.0,1.0,589000.0
3,2016-01-31,105110642000.0,-5.611,,-589723494943.0,,-501.265,,0.995,0.999,0.0,0.0,589000.0
3,2016-03-02,105110642000.0,-5.581,,-586628557074.0,,-498.6343,,0.995,0.999,0.26,0.0,589000.0
3,2016-04-01,105110642000.0,-5.548,,-583184723495.0,,-495.707,,0.995,0.999,0.83,0.0,589000.0
3,2016-05-02,105110642000.0,-5.556,,-583958258728.0,,-496.3645,,0.995,0.999,0.23,0.0,589000.0
3,2016-06-01,105110642000.0,-5.672,,-596187708360.0,,-506.7596,,0.995,0.999,0.33,0.0,589000.0
3,2016-07-02,105110642000.0,-5.906,,-620798358341.0,,-527.6786,,0.995,0.999,1.97,0.0,589000.0
3,2016-08-01,105110642000.0,-6.126,,-643946472823.0,,-547.3545,,0.995,0.999,1.08,0.0,589000.0
3,2016-09-01,105110642000.0,-6.19,,-650627898663.0,,-553.0337,,0.995,0.999,0.36,0.0,589000.0
3,2016-10-01,105110642000.0,-6.119,,-643143247369.0,,-546.6718,,0.995,0.999,0.08,0.0,589000.0
3,2016-10-31,105110642000.0,-6.026,,-633380315366.0,,-538.3733,,0.995,0.999,0.0,0.0,589000.0
3,2016-12-01,105110642000.0,-5.968,,-627255114456.0,,-533.1668,,0.995,0.999,0.0,0.0,589000.0
3,2016-12-31,105110642000.0,-5.933,0.056,-623611536559.0,10497876680.0,-530.0698,38.466,0.995,0.999,0.0,0.99,589000.0
3,2017-01-31,105110642000.0,-5.897,,-619834972229.0,,-526.8597,,0.995,0.999,0.0,0.0,589000.0
3,2017-03-02,105110642000.0,-5.848,,-614637713997.0,,-522.4421,,0.995,0.999,0.24,0.0,589000.0
3,2017-04-02,105110642000.0,-5.795,,-609067210897.0,,-517.7071,,0.995,0.999,0.93,0.0,589000.0
3,2017-05-02,105110642000.0,-5.782,,-607796766205.0,,-516.6273,,0.995,0.999,0.18,0.0,589000.0
3,2017-06-01,105110642000.0,-5.882,,-618244524773.0,,-525.5078,,0.995,0.999,0.89,0.0,589000.0
3,2017-07-02,105110642000.0,-6.103,,-641441073367.0,,-545.2249,,0.995,0.999,1.1,0.0,589000.0
3,2017-08-01,105110642000.0,-6.312,,-663435659707.0,,-563.9203,,0.995,0.999,0.58,0.0,589000.0
3,2017-09-01,105110642000.0,-6.366,,-669166951986.0,,-568.7919,,0.995,0.999,0.45,0.0,589000.0
3,2017-10-01,105110642000.0,-6.288,,-660983921971.0,,-561.8363,,0.995,0.999,0.21,0.0,589000.0
3,2017-11-01,105110642000.0,-6.192,,-650827427375.0,,-553.2033,,0.995,0.999,0.0,0.0,589000.0
3,2017-12-01,105110642000.0,-6.132,,-644587578224.0,,-547.8994,,0.995,0.999,0.0,0.0,589000.0
3,2018-01-01,105110642000.0,-6.099,0.082,-641041133163.0,12411852992.0,-544.885,39.8831,0.995,0.999,0.0,0.81,589000.0
3,2018-01-31,105110642000.0,-6.065,,-637539975480.0,,-541.909,,0.995,0.999,0.0,0.0,589000.0
3,2018-03-02,105110642000.0,-6.02,,-632770387428.0,,-537.8548,,0.995,0.999,0.0,0.0,589000.0
3,2018-04-02,105110642000.0,-5.972,,-627758014071.0,,-533.5943,,0.995,0.999,0.0,0.0,589000.0
3,2018-05-02,105110642000.0,-5.967,,-627213823225.0,,-533.1317,,0.995,0.999,0.07,0.0,589000.0
3,2018-06-02,105110642000.0,-6.076,,-638692391096.0,,-542.8885,,0.995,0.999,0.95,0.0,589000.0
3,2018-07-02,105110642000.0,-6.311,,-663368784878.0,,-563.8635,,0.995,0.999,0.49,0.0,589000.0
3,2018-08-02,105110642000.0,-6.538,,-687165135227.0,,-584.0904,,0.995,0.999,0.59,0.0,589000.0
3,2018-09-01,105110642000.0,-6.609,,-694662871141.0,,-590.4634,,0.995,0.999,0.32,0.0,589000.0
3,2018-10-01,105110642000.0,-6.546,,-688101769205.0,,-584.8865,,0.995,0.999,0.16,0.0,589000.0
3,2018-11-01,105110642000.0,-6.465,,-679549638598.0,,-577.6172,,0.995,0.999,0.0,0.0,589000.0
3,2018-12-01,105110642000.0,-6.421,,-674935874037.0,,-573.6955,,0.995,0.999,0.0,0.0,589000.0
3,2019-01-01,105110642000.0,-6.403,0.098,-673009589574.0,13938901127.0,-572.0582,42.0829,0.995,0.999,0.0,0.73,589000.0
3,2019-01-31,105110642000.0,-6.385,,-671106997709.0,,-570.4409,,0.995,0.999,0.0,0.0,589000.0
3,2019-03-03,105110642000.0,-6.354,,-667909796082.0,,-567.7233,,0.995,0.999,0.0,0.0,589000.0
