reg,time,area,dh,err_dh,dvol,err_dvol,dm,err_dm,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,area_nodata
14,2019-01-01,33568298000.0,-2.968,0.192,-99621056697.0,9896318483.0,-84.6779,10.3193,0.938,0.948,0.05,0.7,60698000.0
14,2019-01-31,33568298000.0,-2.857,,-95910873308.0,,-81.5242,,0.938,0.948,0.02,0.0,60698000.0
14,2019-03-03,33568298000.0,-2.765,,-92814854031.0,,-78.8926,,0.938,0.948,0.2,0.0,60698000.0
14,2019-04-02,33568298000.0,-2.706,,-90846652297.0,,-77.2197,,0.938,0.948,0.21,0.0,60698000.0
14,2019-05-03,33568298000.0,-2.692,,-90367934154.0,,-76.8127,,0.938,0.948,0.2,0.0,60698000.0
14,2019-06-02,33568298000.0,-2.727,,-91532436067.0,,-77.8026,,0.938,0.948,0.08,0.0,60698000.0
14,2019-07-02,33568298000.0,-2.81,,-94333087804.0,,-80.1831,,0.938,0.948,0.17,0.0,60698000.0
14,2019-08-02,33568298000.0,-2.94,,-98698150613.0,,-83.8934,,0.938,0.948,0.06,0.0,60698000.0
14,2019-09-01,33568298000.0,-3.102,,-104135676738.0,,-88.5153,,0.938,0.948,0.4,0.0,60698000.0
14,2019-10-02,33568298000.0,-3.25,,-109088294583.0,,-92.7251,,0.938,0.948,0.0,0.0,60698000.0
14,2019-11-01,33568298000.0,-3.32,,-111431210059.0,,-94.7165,,0.938,0.948,0.0,0.0,60698000.0
14,2019-12-02,33568298000.0,-3.288,,-110384955319.0,,-93.8272,,0.938,0.948,0.0,0.0,60698000.0
14,2020-01-01,33568298000.0,-3.194,0.299,-107203583300.0,12885836382.0,-91.123,12.702,0.938,0.948,0.0,0.0,60698000.0
