reg,time,area,dh,err_dh,dvol,err_dvol,dm,err_dm,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,area_nodata
10.0,2006-06-02,2410051000.0,-3.383,,-8153273429.0,,-6.9303,,0.952,0.956,0.05,0.0,88524000.0
10.0,2006-07-02,2410051000.0,-3.556,,-8569699488.0,,-7.2842,,0.952,0.956,0.1,0.0,88524000.0
10.0,2006-08-02,2410051000.0,-3.754,,-9048287168.0,,-7.691,,0.952,0.956,0.12,0.0,88524000.0
10.0,2006-09-01,2410051000.0,-3.901,,-9402450693.0,,-7.9921,,0.952,0.956,0.1,0.0,88524000.0
10.0,2006-10-01,2410051000.0,-3.942,,-9500023399.0,,-8.075,,0.952,0.956,0.07,0.0,88524000.0
10.0,2006-11-01,2410051000.0,-3.9,,-9399542614.0,,-7.9896,,0.952,0.956,0.14,0.0,88524000.0
10.0,2006-12-01,2410051000.0,-3.843,,-9261732963.0,,-7.8725,,0.952,0.956,0.04,0.0,88524000.0
10.0,2007-01-01,2410051000.0,-3.806,0.306,-9172775978.0,1364151362.0,-7.7969,1.2835,0.952,0.956,0.31,0.54,88524000.0
10.0,2007-01-31,2410051000.0,-3.791,,-9136848189.0,,-7.7663,,0.952,0.956,0.12,0.0,88524000.0
10.0,2007-03-03,2410051000.0,-3.797,,-9149807864.0,,-7.7773,,0.952,0.956,0.19,0.0,88524000.0
10.0,2007-04-02,2410051000.0,-3.824,,-9215283296.0,,-7.833,,0.952,0.956,0.39,0.0,88524000.0
10.0,2007-05-03,2410051000.0,-3.881,,-9352870332.0,,-7.9499,,0.952,0.956,0.13,0.0,88524000.0
10.0,2007-06-02,2410051000.0,-3.989,,-9614518149.0,,-8.1723,,0.952,0.956,0.14,0.0,88524000.0
10.0,2007-07-02,2410051000.0,-4.161,,-10027658964.0,,-8.5235,,0.952,0.956,0.25,0.0,88524000.0
10.0,2007-08-02,2410051000.0,-4.358,,-10503509812.0,,-8.928,,0.952,0.956,0.19,0.0,88524000.0
10.0,2007-09-01,2410051000.0,-4.504,,-10854574927.0,,-9.2264,,0.952,0.956,0.05,0.0,88524000.0
10.0,2007-10-02,2410051000.0,-4.543,,-10949093428.0,,-9.3067,,0.952,0.956,0.13,0.0,88524000.0
10.0,2007-11-01,2410051000.0,-4.501,,-10847024873.0,,-9.22,,0.952,0.956,0.13,0.0,88524000.0
10.0,2007-12-02,2410051000.0,-4.444,,-10710781794.0,,-9.1042,,0.952,0.956,0.26,0.0,88524000.0
10.0,2008-01-01,2410051000.0,-4.409,0.203,-10626542275.0,1417157012.0,-9.0326,1.3629,0.952,0.956,0.19,0.71,88524000.0
10.0,2008-01-31,2410051000.0,-4.397,,-10596896521.0,,-9.0074,,0.952,0.956,0.18,0.0,88524000.0
10.0,2008-03-02,2410051000.0,-4.405,,-10616654920.0,,-9.0242,,0.952,0.956,0.04,0.0,88524000.0
10.0,2008-04-01,2410051000.0,-4.435,,-10689225386.0,,-9.0858,,0.952,0.956,0.12,0.0,88524000.0
10.0,2008-05-02,2410051000.0,-4.495,,-10833356079.0,,-9.2084,,0.952,0.956,0.06,0.0,88524000.0
10.0,2008-06-01,2410051000.0,-4.606,,-11100486066.0,,-9.4354,,0.952,0.956,0.14,0.0,88524000.0
10.0,2008-07-02,2410051000.0,-4.779,,-11518823669.0,,-9.791,,0.952,0.956,0.2,0.0,88524000.0
10.0,2008-08-01,2410051000.0,-4.979,,-12000332664.0,,-10.2003,,0.952,0.956,0.3,0.0,88524000.0
10.0,2008-09-01,2410051000.0,-5.127,,-12356846906.0,,-10.5033,,0.952,0.956,0.57,0.0,88524000.0
10.0,2008-10-01,2410051000.0,-5.168,,-12454387916.0,,-10.5862,,0.952,0.956,0.44,0.0,88524000.0
10.0,2008-10-31,2410051000.0,-5.125,,-12352056928.0,,-10.4992,,0.952,0.956,0.13,0.0,88524000.0
10.0,2008-12-01,2410051000.0,-5.068,,-12213588994.0,,-10.3816,,0.952,0.956,0.08,0.0,88524000.0
10.0,2008-12-31,2410051000.0,-5.031,0.202,-12125840946.0,1593630641.0,-10.307,1.5376,0.952,0.956,0.07,0.76,88524000.0
10.0,2009-01-31,2410051000.0,-5.017,,-12090047104.0,,-10.2765,,0.952,0.956,0.06,0.0,88524000.0
10.0,2009-03-02,2410051000.0,-5.021,,-12100773373.0,,-10.2857,,0.952,0.956,0.28,0.0,88524000.0
10.0,2009-04-02,2410051000.0,-5.047,,-12163516125.0,,-10.339,,0.952,0.956,0.13,0.0,88524000.0
10.0,2009-05-02,2410051000.0,-5.103,,-12298294547.0,,-10.4536,,0.952,0.956,0.24,0.0,88524000.0
10.0,2009-06-01,2410051000.0,-5.21,,-12557118334.0,,-10.6736,,0.952,0.956,0.39,0.0,88524000.0
10.0,2009-07-02,2410051000.0,-5.381,,-12969258089.0,,-11.0239,,0.952,0.956,0.24,0.0,88524000.0
10.0,2009-08-01,2410051000.0,-5.58,,-13447114159.0,,-11.43,,0.952,0.956,0.16,0.0,88524000.0
10.0,2009-09-01,2410051000.0,-5.727,,-13802578663.0,,-11.7322,,0.952,0.956,0.56,0.0,88524000.0
10.0,2009-10-01,2410051000.0,-5.768,,-13902072746.0,,-11.8168,,0.952,0.956,0.6,0.0,88524000.0
10.0,2009-11-01,2410051000.0,-5.728,,-13805824710.0,,-11.735,,0.952,0.956,0.1,0.0,88524000.0
10.0,2009-12-01,2410051000.0,-5.675,,-13677881054.0,,-11.6262,,0.952,0.956,0.2,0.0,88524000.0
10.0,2010-01-01,2410051000.0,-5.645,0.195,-13603544590.0,1765988526.0,-11.563,1.7086,0.952,0.956,0.08,0.66,88524000.0
10.0,2010-01-31,2410051000.0,-5.636,,-13582817902.0,,-11.5454,,0.952,0.956,0.12,0.0,88524000.0
10.0,2010-03-02,2410051000.0,-5.647,,-13610312284.0,,-11.5688,,0.952,0.956,0.24,0.0,88524000.0
10.0,2010-04-02,2410051000.0,-5.681,,-13691351321.0,,-11.6376,,0.952,0.956,0.17,0.0,88524000.0
10.0,2010-05-02,2410051000.0,-5.745,,-13845427337.0,,-11.7686,,0.952,0.956,0.17,0.0,88524000.0
10.0,2010-06-02,2410051000.0,-5.86,,-14124050122.0,,-12.0054,,0.952,0.956,0.34,0.0,88524000.0
10.0,2010-07-02,2410051000.0,-6.04,,-14556191050.0,,-12.3728,,0.952,0.956,0.19,0.0,88524000.0
10.0,2010-08-02,2410051000.0,-6.246,,-15054068253.0,,-12.796,,0.952,0.956,0.08,0.0,88524000.0
10.0,2010-09-01,2410051000.0,-6.402,,-15429224186.0,,-13.1148,,0.952,0.956,0.42,0.0,88524000.0
10.0,2010-10-01,2410051000.0,-6.451,,-15547048097.0,,-13.215,,0.952,0.956,0.37,0.0,88524000.0
10.0,2010-11-01,2410051000.0,-6.417,,-15465767972.0,,-13.1459,,0.952,0.956,0.18,0.0,88524000.0
10.0,2010-12-01,2410051000.0,-6.369,,-15348817634.0,,-13.0465,,0.952,0.956,0.16,0.0,88524000.0
10.0,2011-01-01,2410051000.0,-6.341,0.2,-15282446091.0,1972027753.0,-12.9901,1.9106,0.952,0.956,0.17,0.71,88524000.0
10.0,2011-01-31,2410051000.0,-6.335,,-15266987664.0,,-12.9769,,0.952,0.956,0.11,0.0,88524000.0
10.0,2011-03-03,2410051000.0,-6.347,,-15296453446.0,,-13.002,,0.952,0.956,0.07,0.0,88524000.0
10.0,2011-04-02,2410051000.0,-6.38,,-15376028977.0,,-13.0696,,0.952,0.956,0.13,0.0,88524000.0
10.0,2011-05-03,2410051000.0,-6.442,,-15525852380.0,,-13.197,,0.952,0.956,0.22,0.0,88524000.0
10.0,2011-06-02,2410051000.0,-6.555,,-15797994367.0,,-13.4283,,0.952,0.956,0.29,0.0,88524000.0
10.0,2011-07-02,2410051000.0,-6.731,,-16222132476.0,,-13.7888,,0.952,0.956,0.11,0.0,88524000.0
10.0,2011-08-02,2410051000.0,-6.934,,-16711130965.0,,-14.2045,,0.952,0.956,0.12,0.0,88524000.0
10.0,2011-09-01,2410051000.0,-7.085,,-17076323706.0,,-14.5149,,0.952,0.956,0.52,0.0,88524000.0
10.0,2011-10-02,2410051000.0,-7.129,,-17182211762.0,,-14.6049,,0.952,0.956,0.58,0.0,88524000.0
10.0,2011-11-01,2410051000.0,-7.09,,-17086797232.0,,-14.5238,,0.952,0.956,0.12,0.0,88524000.0
10.0,2011-12-02,2410051000.0,-7.035,,-16955165252.0,,-14.4119,,0.952,0.956,0.12,0.0,88524000.0
10.0,2012-01-01,2410051000.0,-7.002,0.189,-16875822292.0,2160348223.0,-14.3444,2.097,0.952,0.956,0.14,0.71,88524000.0
10.0,2012-01-31,2410051000.0,-6.991,,-16849233675.0,,-14.3218,,0.952,0.956,0.16,0.0,88524000.0
10.0,2012-03-02,2410051000.0,-6.999,,-16868938142.0,,-14.3386,,0.952,0.956,0.16,0.0,88524000.0
10.0,2012-04-01,2410051000.0,-7.029,,-16940608962.0,,-14.3995,,0.952,0.956,0.13,0.0,88524000.0
10.0,2012-05-02,2410051000.0,-7.089,,-17084786208.0,,-14.5221,,0.952,0.956,0.2,0.0,88524000.0
10.0,2012-06-01,2410051000.0,-7.2,,-17353311194.0,,-14.7503,,0.952,0.956,0.15,0.0,88524000.0
10.0,2012-07-02,2410051000.0,-7.375,,-17774670463.0,,-15.1085,,0.952,0.956,0.35,0.0,88524000.0
10.0,2012-08-01,2410051000.0,-7.577,,-18260823694.0,,-15.5217,,0.952,0.956,0.27,0.0,88524000.0
10.0,2012-09-01,2410051000.0,-7.727,,-18622420429.0,,-15.8291,,0.952,0.956,0.47,0.0,88524000.0
10.0,2012-10-01,2410051000.0,-7.769,,-18724188047.0,,-15.9156,,0.952,0.956,0.15,0.0,88524000.0
10.0,2012-10-31,2410051000.0,-7.728,,-18624582365.0,,-15.8309,,0.952,0.956,0.2,0.0,88524000.0
10.0,2012-12-01,2410051000.0,-7.671,,-18488370794.0,,-15.7151,,0.952,0.956,0.21,0.0,88524000.0
10.0,2012-12-31,2410051000.0,-7.636,0.218,-18404300597.0,2362006602.0,-15.6437,2.2913,0.952,0.956,0.08,0.75,88524000.0
10.0,2013-01-31,2410051000.0,-7.623,,-18372132193.0,,-15.6163,,0.952,0.956,0.15,0.0,88524000.0
10.0,2013-03-02,2410051000.0,-7.628,,-18384842408.0,,-15.6271,,0.952,0.956,0.21,0.0,88524000.0
10.0,2013-04-02,2410051000.0,-7.655,,-18448760867.0,,-15.6814,,0.952,0.956,0.11,0.0,88524000.0
10.0,2013-05-02,2410051000.0,-7.711,,-18584791229.0,,-15.7971,,0.952,0.956,0.12,0.0,88524000.0
10.0,2013-06-01,2410051000.0,-7.819,,-18844709384.0,,-16.018,,0.952,0.956,0.11,0.0,88524000.0
10.0,2013-07-02,2410051000.0,-7.99,,-19256669738.0,,-16.3682,,0.952,0.956,0.06,0.0,88524000.0
10.0,2013-08-01,2410051000.0,-8.187,,-19731665029.0,,-16.7719,,0.952,0.956,0.08,0.0,88524000.0
10.0,2013-09-01,2410051000.0,-8.332,,-20080623217.0,,-17.0685,,0.952,0.956,0.45,0.0,88524000.0
10.0,2013-10-01,2410051000.0,-8.369,,-20170402028.0,,-17.1448,,0.952,0.956,0.5,0.0,88524000.0
10.0,2013-11-01,2410051000.0,-8.325,,-20062516273.0,,-17.0531,,0.952,0.956,0.08,0.0,88524000.0
10.0,2013-12-01,2410051000.0,-8.266,,-19922056451.0,,-16.9337,,0.952,0.956,0.09,0.0,88524000.0
10.0,2014-01-01,2410051000.0,-8.23,0.183,-19834679649.0,2520785396.0,-16.8595,2.451,0.952,0.956,0.09,0.75,88524000.0
10.0,2014-01-31,2410051000.0,-8.215,,-19799495666.0,,-16.8296,,0.952,0.956,0.09,0.0,88524000.0
10.0,2014-03-02,2410051000.0,-8.22,,-19811651577.0,,-16.8399,,0.952,0.956,0.28,0.0,88524000.0
10.0,2014-04-02,2410051000.0,-8.248,,-19878829000.0,,-16.897,,0.952,0.956,0.19,0.0,88524000.0
10.0,2014-05-02,2410051000.0,-8.308,,-20022161083.0,,-17.0188,,0.952,0.956,0.14,0.0,88524000.0
10.0,2014-06-02,2410051000.0,-8.42,,-20293749548.0,,-17.2497,,0.952,0.956,0.37,0.0,88524000.0
10.0,2014-07-02,2410051000.0,-8.598,,-20720943925.0,,-17.6128,,0.952,0.956,0.17,0.0,88524000.0
10.0,2014-08-02,2410051000.0,-8.802,,-21212659565.0,,-18.0308,,0.952,0.956,0.34,0.0,88524000.0
10.0,2014-09-01,2410051000.0,-8.954,,-21578820186.0,,-18.342,,0.952,0.956,0.09,0.0,88524000.0
10.0,2014-10-01,2410051000.0,-8.999,,-21686948807.0,,-18.4339,,0.952,0.956,0.09,0.0,88524000.0
10.0,2014-11-01,2410051000.0,-8.962,,-21597997990.0,,-18.3583,,0.952,0.956,0.23,0.0,88524000.0
10.0,2014-12-01,2410051000.0,-8.911,,-21476196731.0,,-18.2548,,0.952,0.956,0.09,0.0,88524000.0
10.0,2015-01-01,2410051000.0,-8.883,0.235,-21408316071.0,2738003910.0,-18.1971,2.6582,0.952,0.956,0.01,0.65,88524000.0
10.0,2015-01-31,2410051000.0,-8.876,,-21392760242.0,,-18.1838,,0.952,0.956,0.28,0.0,88524000.0
10.0,2015-03-03,2410051000.0,-8.889,,-21422829162.0,,-18.2094,,0.952,0.956,0.58,0.0,88524000.0
10.0,2015-04-02,2410051000.0,-8.923,,-21505699403.0,,-18.2798,,0.952,0.956,0.34,0.0,88524000.0
10.0,2015-05-03,2410051000.0,-8.989,,-21664061345.0,,-18.4145,,0.952,0.956,0.08,0.0,88524000.0
10.0,2015-06-02,2410051000.0,-9.108,,-21951231675.0,,-18.6585,,0.952,0.956,0.13,0.0,88524000.0
10.0,2015-07-02,2410051000.0,-9.292,,-22393491320.0,,-19.0345,,0.952,0.956,0.1,0.0,88524000.0
10.0,2015-08-02,2410051000.0,-9.501,,-22898380146.0,,-19.4636,,0.952,0.956,0.11,0.0,88524000.0
10.0,2015-09-01,2410051000.0,-9.657,,-23275040423.0,,-19.7838,,0.952,0.956,0.09,0.0,88524000.0
10.0,2015-10-02,2410051000.0,-9.706,,-23390848058.0,,-19.8822,,0.952,0.956,0.16,0.0,88524000.0
10.0,2015-11-01,2410051000.0,-9.671,,-23307651348.0,,-19.8115,,0.952,0.956,0.14,0.0,88524000.0
10.0,2015-12-02,2410051000.0,-9.622,,-23190258375.0,,-19.7117,,0.952,0.956,0.17,0.0,88524000.0
10.0,2016-01-01,2410051000.0,-9.595,0.242,-23124647920.0,2952008952.0,-19.656,2.8673,0.952,0.956,0.01,0.84,88524000.0
10.0,2016-01-31,2410051000.0,-9.589,,-23109683813.0,,-19.6432,,0.952,0.956,0.24,0.0,88524000.0
10.0,2016-03-02,2410051000.0,-9.601,,-23139185427.0,,-19.6683,,0.952,0.956,0.08,0.0,88524000.0
10.0,2016-04-01,2410051000.0,-9.635,,-23220021490.0,,-19.737,,0.952,0.956,0.33,0.0,88524000.0
10.0,2016-05-02,2410051000.0,-9.699,,-23375833466.0,,-19.8695,,0.952,0.956,0.34,0.0,88524000.0
10.0,2016-06-01,2410051000.0,-9.818,,-23662123521.0,,-20.1128,,0.952,0.956,0.11,0.0,88524000.0
10.0,2016-07-02,2410051000.0,-10.002,,-24105473044.0,,-20.4897,,0.952,0.956,0.2,0.0,88524000.0
10.0,2016-08-01,2410051000.0,-10.212,,-24611778571.0,,-20.92,,0.952,0.956,0.31,0.0,88524000.0
10.0,2016-09-01,2410051000.0,-10.368,,-24988516782.0,,-21.2402,,0.952,0.956,0.15,0.0,88524000.0
10.0,2016-10-01,2410051000.0,-10.416,,-25102648124.0,,-21.3373,,0.952,0.956,0.13,0.0,88524000.0
10.0,2016-10-31,2410051000.0,-10.38,,-25016387179.0,,-21.2639,,0.952,0.956,0.23,0.0,88524000.0
10.0,2016-12-01,2410051000.0,-10.33,,-24894749694.0,,-21.1605,,0.952,0.956,0.09,0.0,88524000.0
10.0,2016-12-31,2410051000.0,-10.3,0.183,-24824479026.0,3137662485.0,-21.1008,3.0547,0.952,0.956,0.04,0.86,88524000.0
10.0,2017-01-31,2410051000.0,-10.292,,-24804733629.0,,-21.084,,0.952,0.956,0.07,0.0,88524000.0
10.0,2017-03-02,2410051000.0,-10.302,,-24829035218.0,,-21.1047,,0.952,0.956,0.15,0.0,88524000.0
10.0,2017-04-02,2410051000.0,-10.333,,-24903390533.0,,-21.1679,,0.952,0.956,0.34,0.0,88524000.0
10.0,2017-05-02,2410051000.0,-10.395,,-25051577106.0,,-21.2938,,0.952,0.956,0.26,0.0,88524000.0
10.0,2017-06-01,2410051000.0,-10.511,,-25331876297.0,,-21.5321,,0.952,0.956,0.29,0.0,88524000.0
10.0,2017-07-02,2410051000.0,-10.694,,-25771953947.0,,-21.9062,,0.952,0.956,0.09,0.0,88524000.0
10.0,2017-08-01,2410051000.0,-10.902,,-26274191142.0,,-22.3331,,0.952,0.956,0.18,0.0,88524000.0
10.0,2017-09-01,2410051000.0,-11.055,,-26642439430.0,,-22.6461,,0.952,0.956,0.18,0.0,88524000.0
10.0,2017-10-01,2410051000.0,-11.097,,-26743481569.0,,-22.732,,0.952,0.956,0.36,0.0,88524000.0
10.0,2017-11-01,2410051000.0,-11.054,,-26641518696.0,,-22.6453,,0.952,0.956,0.01,0.0,88524000.0
10.0,2017-12-01,2410051000.0,-10.997,,-26502632772.0,,-22.5272,,0.952,0.956,0.0,0.0,88524000.0
10.0,2018-01-01,2410051000.0,-10.96,0.189,-26414513781.0,3336602101.0,-22.4523,3.2489,0.952,0.956,0.05,0.71,88524000.0
10.0,2018-01-31,2410051000.0,-10.945,,-26377525083.0,,-22.4209,,0.952,0.956,0.0,0.0,88524000.0
10.0,2018-03-02,2410051000.0,-10.948,,-26384838406.0,,-22.4271,,0.952,0.956,0.0,0.0,88524000.0
10.0,2018-04-02,2410051000.0,-10.971,,-26441740613.0,,-22.4755,,0.952,0.956,0.17,0.0,88524000.0
