reg,time,area,dh,err_dh,dvol,err_dvol,dm,err_dm,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,area_nodata
12,2019-01-01,1336462000.0,-10.942,0.391,-14623790798.0,1568128456.0,-12.4302,1.5958,0.912,0.917,0.0,0.56,9772000.0
12,2019-01-31,1336462000.0,-10.941,,-14622692445.0,,-12.4293,,0.912,0.917,0.0,0.0,9772000.0
12,2019-03-03,1336462000.0,-10.96,,-14647346067.0,,-12.4502,,0.912,0.917,0.27,0.0,9772000.0
12,2019-04-02,1336462000.0,-11.001,,-14702788367.0,,-12.4974,,0.912,0.917,0.01,0.0,9772000.0
12,2019-05-03,1336462000.0,-11.076,,-14803042405.0,,-12.5826,,0.912,0.917,0.19,0.0,9772000.0
12,2019-06-02,1336462000.0,-11.191,,-14955810862.0,,-12.7124,,0.912,0.917,0.05,0.0,9772000.0
12,2019-07-02,1336462000.0,-11.349,,-15167468956.0,,-12.8923,,0.912,0.917,0.28,0.0,9772000.0
12,2019-08-02,1336462000.0,-11.547,,-15432232167.0,,-13.1174,,0.912,0.917,0.06,0.0,9772000.0
12,2019-09-01,1336462000.0,-11.742,,-15692986356.0,,-13.339,,0.912,0.917,0.1,0.0,9772000.0
12,2019-10-02,1336462000.0,-11.865,,-15857766430.0,,-13.4791,,0.912,0.917,0.0,0.0,9772000.0
12,2019-11-01,1336462000.0,-11.894,,-15896003392.0,,-13.5116,,0.912,0.917,0.0,0.0,9772000.0
12,2019-12-02,1336462000.0,-11.872,,-15866137331.0,,-13.4862,,0.912,0.917,0.0,0.0,9772000.0
12,2020-01-01,1336462000.0,-11.851,0.524,-15838987267.0,1748130188.0,-13.4631,1.7638,0.912,0.917,0.0,0.0,9772000.0
