reg,time,area,dh,err_dh,dvol,err_dvol,dm,err_dm,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,area_nodata
15,2018-12-01,14734204000.0,-10.339,,-152338457217.0,,-129.4877,,0.918,0.925,0.0,0.0,26190000.0
15,2019-01-01,14734204000.0,-10.331,0.214,-152219493056.0,10091275801.0,-129.3866,12.5296,0.918,0.925,0.0,0.55,26190000.0
15,2019-01-31,14734204000.0,-10.303,,-151802428943.0,,-129.0321,,0.918,0.925,0.01,0.0,26190000.0
15,2019-03-03,14734204000.0,-10.287,,-151578090067.0,,-128.8414,,0.918,0.925,0.31,0.0,26190000.0
15,2019-04-02,14734204000.0,-10.302,,-151797207012.0,,-129.0276,,0.918,0.925,0.17,0.0,26190000.0
15,2019-05-03,14734204000.0,-10.345,,-152431923211.0,,-129.5671,,0.918,0.925,0.18,0.0,26190000.0
15,2019-06-02,14734204000.0,-10.409,,-153361263590.0,,-130.3571,,0.918,0.925,0.04,0.0,26190000.0
15,2019-07-02,14734204000.0,-10.488,,-154536054095.0,,-131.3556,,0.918,0.925,0.0,0.0,26190000.0
15,2019-08-02,14734204000.0,-10.587,,-155985858937.0,,-132.588,,0.918,0.925,0.0,0.0,26190000.0
15,2019-09-01,14734204000.0,-10.706,,-157750063104.0,,-134.0876,,0.918,0.925,0.11,0.0,26190000.0
15,2019-10-02,14734204000.0,-10.836,,-159657809069.0,,-135.7091,,0.918,0.925,0.0,0.0,26190000.0
15,2019-11-01,14734204000.0,-10.94,,-161188799403.0,,-137.0105,,0.918,0.925,0.0,0.0,26190000.0
15,2019-12-02,14734204000.0,-10.986,,-161866684109.0,,-137.5867,,0.918,0.925,0.0,0.0,26190000.0
15,2020-01-01,14734204000.0,-10.979,0.305,-161760816990.0,11134632304.0,-137.4967,13.5564,0.918,0.925,0.0,0.0,26190000.0
