reg,time,area,dh,err_dh,dvol,err_dvol,dm,err_dm,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,area_nodata
11,2019-01-01,2092146000.0,-18.099,0.198,-37865417810.0,3775513250.0,-32.1856,3.932,0.97,0.977,0.0,0.83,10358000.0
11,2019-01-31,2092146000.0,-17.971,,-37598024179.0,,-31.9583,,0.97,0.977,0.0,0.0,10358000.0
11,2019-03-03,2092146000.0,-17.884,,-37416279914.0,,-31.8038,,0.97,0.977,0.0,0.0,10358000.0
11,2019-04-02,2092146000.0,-17.86,,-37366727340.0,,-31.7617,,0.97,0.977,0.0,0.0,10358000.0
11,2019-05-03,2092146000.0,-17.897,,-37443941162.0,,-31.8273,,0.97,0.977,0.0,0.0,10358000.0
11,2019-06-02,2092146000.0,-17.989,,-37636292081.0,,-31.9908,,0.97,0.977,0.44,0.0,10358000.0
11,2019-07-02,2092146000.0,-18.181,,-38037743993.0,,-32.3321,,0.97,0.977,1.19,0.0,10358000.0
11,2019-08-02,2092146000.0,-18.52,,-38746572309.0,,-32.9346,,0.97,0.977,0.79,0.0,10358000.0
11,2019-09-01,2092146000.0,-18.927,,-39598410153.0,,-33.6586,,0.97,0.977,1.15,0.0,10358000.0
11,2019-10-02,2092146000.0,-19.209,,-40188049336.0,,-34.1598,,0.97,0.977,0.0,0.0,10358000.0
11,2019-11-01,2092146000.0,-19.259,,-40292642367.0,,-34.2487,,0.97,0.977,0.0,0.0,10358000.0
11,2019-12-02,2092146000.0,-19.154,,-40072214479.0,,-34.0614,,0.97,0.977,0.0,0.0,10358000.0
11,2020-01-01,2092146000.0,-19.011,0.22,-39773636256.0,3968654431.0,-33.8076,4.1321,0.97,0.977,0.0,0.0,10358000.0
