reg,time,area,dh,err_dh,dvol,err_dvol,dm,err_dm,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,area_nodata
2,2007-10-02,14524224000.0,-2.696,,-39150194887.0,,-33.2777,,0.977,0.982,0.1,0.0,40068000.0
2,2007-11-01,14524224000.0,-2.719,,-39489292292.0,,-33.5659,,0.977,0.982,0.02,0.0,40068000.0
2,2007-12-02,14524224000.0,-2.65,,-38482478243.0,,-32.7101,,0.977,0.982,0.0,0.0,40068000.0
2,2008-01-01,14524224000.0,-2.55,0.132,-37042581018.0,3621330166.0,-31.4862,3.7967,0.977,0.982,0.0,0.56,40068000.0
2,2008-01-31,14524224000.0,-2.449,,-35575456954.0,,-30.2391,,0.977,0.982,0.02,0.0,40068000.0
2,2008-03-02,14524224000.0,-2.357,,-34231494129.0,,-29.0968,,0.977,0.982,0.04,0.0,40068000.0
2,2008-04-01,14524224000.0,-2.292,,-33296470396.0,,-28.302,,0.977,0.982,0.23,0.0,40068000.0
2,2008-05-02,14524224000.0,-2.279,,-33103154931.0,,-28.1377,,0.977,0.982,0.17,0.0,40068000.0
2,2008-06-01,14524224000.0,-2.33,,-33842807199.0,,-28.7664,,0.977,0.982,0.1,0.0,40068000.0
2,2008-07-02,14524224000.0,-2.462,,-35765103741.0,,-30.4003,,0.977,0.982,0.21,0.0,40068000.0
2,2008-08-01,14524224000.0,-2.687,,-39020939123.0,,-33.1678,,0.977,0.982,0.04,0.0,40068000.0
2,2008-09-01,14524224000.0,-2.942,,-42733492297.0,,-36.3235,,0.977,0.982,0.04,0.0,40068000.0
2,2008-10-01,14524224000.0,-3.113,,-45215488649.0,,-38.4332,,0.977,0.982,0.04,0.0,40068000.0
2,2008-10-31,14524224000.0,-3.147,,-45704337884.0,,-38.8487,,0.977,0.982,0.0,0.0,40068000.0
2,2008-12-01,14524224000.0,-3.088,,-44849008385.0,,-38.1217,,0.977,0.982,0.02,0.0,40068000.0
2,2008-12-31,14524224000.0,-2.999,0.118,-43556170079.0,4001703517.0,-37.0227,4.2895,0.977,0.982,0.01,0.77,40068000.0
2,2009-01-31,14524224000.0,-2.908,,-42233652845.0,,-35.8986,,0.977,0.982,0.13,0.0,40068000.0
2,2009-03-02,14524224000.0,-2.825,,-41035832082.0,,-34.8805,,0.977,0.982,0.02,0.0,40068000.0
2,2009-04-02,14524224000.0,-2.771,,-40249196128.0,,-34.2118,,0.977,0.982,0.35,0.0,40068000.0
2,2009-05-02,14524224000.0,-2.768,,-40206889635.0,,-34.1759,,0.977,0.982,0.17,0.0,40068000.0
2,2009-06-01,14524224000.0,-2.83,,-41104324441.0,,-34.9387,,0.977,0.982,0.39,0.0,40068000.0
2,2009-07-02,14524224000.0,-2.974,,-43198246615.0,,-36.7185,,0.977,0.982,0.6,0.0,40068000.0
2,2009-08-01,14524224000.0,-3.211,,-46642893142.0,,-39.6465,,0.977,0.982,0.09,0.0,40068000.0
2,2009-09-01,14524224000.0,-3.48,,-50548795765.0,,-42.9665,,0.977,0.982,0.11,0.0,40068000.0
2,2009-10-01,14524224000.0,-3.664,,-53214737097.0,,-45.2325,,0.977,0.982,0.01,0.0,40068000.0
2,2009-11-01,14524224000.0,-3.71,,-53878785662.0,,-45.797,,0.977,0.982,0.01,0.0,40068000.0
2,2009-12-01,14524224000.0,-3.662,,-53194226014.0,,-45.2151,,0.977,0.982,0.02,0.0,40068000.0
2,2010-01-01,14524224000.0,-3.585,0.139,-52066920409.0,4774617375.0,-44.2569,5.1216,0.977,0.982,0.0,0.47,40068000.0
2,2010-01-31,14524224000.0,-3.505,,-50903005685.0,,-43.2676,,0.977,0.982,0.02,0.0,40068000.0
2,2010-03-02,14524224000.0,-3.432,,-49854058584.0,,-42.3759,,0.977,0.982,0.03,0.0,40068000.0
2,2010-04-02,14524224000.0,-3.387,,-49200005979.0,,-41.82,,0.977,0.982,0.06,0.0,40068000.0
2,2010-05-02,14524224000.0,-3.392,,-49269364013.0,,-41.879,,0.977,0.982,0.1,0.0,40068000.0
2,2010-06-02,14524224000.0,-3.46,,-50259126080.0,,-42.7203,,0.977,0.982,0.09,0.0,40068000.0
2,2010-07-02,14524224000.0,-3.609,,-52424658315.0,,-44.561,,0.977,0.982,0.28,0.0,40068000.0
2,2010-08-02,14524224000.0,-3.85,,-55916292520.0,,-47.5288,,0.977,0.982,0.11,0.0,40068000.0
2,2010-09-01,14524224000.0,-4.121,,-59851279621.0,,-50.8736,,0.977,0.982,0.06,0.0,40068000.0
2,2010-10-01,14524224000.0,-4.306,,-62539344131.0,,-53.1584,,0.977,0.982,0.01,0.0,40068000.0
2,2010-11-01,14524224000.0,-4.353,,-63222443671.0,,-53.7391,,0.977,0.982,0.0,0.0,40068000.0
2,2010-12-01,14524224000.0,-4.307,,-62551602655.0,,-53.1689,,0.977,0.982,0.03,0.0,40068000.0
2,2011-01-01,14524224000.0,-4.229,0.185,-61429752452.0,5762772853.0,-52.2153,6.1302,0.977,0.982,0.01,0.45,40068000.0
2,2011-01-31,14524224000.0,-4.149,,-60263215703.0,,-51.2237,,0.977,0.982,0.01,0.0,40068000.0
2,2011-03-03,14524224000.0,-4.076,,-59204941789.0,,-50.3242,,0.977,0.982,0.01,0.0,40068000.0
2,2011-04-02,14524224000.0,-4.03,,-58537271927.0,,-49.7567,,0.977,0.982,0.23,0.0,40068000.0
2,2011-05-03,14524224000.0,-4.034,,-58594043978.0,,-49.8049,,0.977,0.982,0.08,0.0,40068000.0
2,2011-06-02,14524224000.0,-4.102,,-59575321225.0,,-50.639,,0.977,0.982,0.06,0.0,40068000.0
2,2011-07-02,14524224000.0,-4.25,,-61732574927.0,,-52.4727,,0.977,0.982,0.14,0.0,40068000.0
2,2011-08-02,14524224000.0,-4.49,,-65215950855.0,,-55.4336,,0.977,0.982,0.1,0.0,40068000.0
2,2011-09-01,14524224000.0,-4.761,,-69151207082.0,,-58.7785,,0.977,0.982,0.16,0.0,40068000.0
2,2011-10-02,14524224000.0,-4.947,,-71845771461.0,,-61.0689,,0.977,0.982,0.0,0.0,40068000.0
2,2011-11-01,14524224000.0,-4.994,,-72534020333.0,,-61.6539,,0.977,0.982,0.01,0.0,40068000.0
2,2011-12-02,14524224000.0,-4.948,,-71867372358.0,,-61.0873,,0.977,0.982,0.04,0.0,40068000.0
2,2012-01-01,14524224000.0,-4.871,0.188,-70751440466.0,6477414014.0,-60.1387,6.9523,0.977,0.982,0.01,0.56,40068000.0
2,2012-01-31,14524224000.0,-4.792,,-69594327560.0,,-59.1552,,0.977,0.982,0.01,0.0,40068000.0
2,2012-03-02,14524224000.0,-4.72,,-68550538469.0,,-58.268,,0.977,0.982,0.03,0.0,40068000.0
2,2012-04-01,14524224000.0,-4.675,,-67903745174.0,,-57.7182,,0.977,0.982,0.12,0.0,40068000.0
2,2012-05-02,14524224000.0,-4.681,,-67991104457.0,,-57.7924,,0.977,0.982,0.29,0.0,40068000.0
2,2012-06-01,14524224000.0,-4.752,,-69017511019.0,,-58.6649,,0.977,0.982,0.06,0.0,40068000.0
2,2012-07-02,14524224000.0,-4.905,,-71234990575.0,,-60.5497,,0.977,0.982,0.09,0.0,40068000.0
2,2012-08-01,14524224000.0,-5.15,,-74793065796.0,,-63.5741,,0.977,0.982,0.27,0.0,40068000.0
2,2012-09-01,14524224000.0,-5.427,,-78817550107.0,,-66.9949,,0.977,0.982,0.04,0.0,40068000.0
2,2012-10-01,14524224000.0,-5.619,,-81607546333.0,,-69.3664,,0.977,0.982,0.03,0.0,40068000.0
2,2012-10-31,14524224000.0,-5.673,,-82390405872.0,,-70.0318,,0.977,0.982,0.0,0.0,40068000.0
2,2012-12-01,14524224000.0,-5.633,,-81819557245.0,,-69.5466,,0.977,0.982,0.0,0.0,40068000.0
2,2012-12-31,14524224000.0,-5.563,0.193,-80804739114.0,7274270808.0,-68.684,7.8573,0.977,0.982,0.0,0.56,40068000.0
2,2013-01-31,14524224000.0,-5.491,,-79755277355.0,,-67.792,,0.977,0.982,0.01,0.0,40068000.0
2,2013-03-02,14524224000.0,-5.427,,-78824892259.0,,-67.0012,,0.977,0.982,0.04,0.0,40068000.0
2,2013-04-02,14524224000.0,-5.391,,-78296710215.0,,-66.5522,,0.977,0.982,0.09,0.0,40068000.0
2,2013-05-02,14524224000.0,-5.405,,-78510368340.0,,-66.7338,,0.977,0.982,0.21,0.0,40068000.0
2,2013-06-01,14524224000.0,-5.486,,-79673757014.0,,-67.7227,,0.977,0.982,0.12,0.0,40068000.0
2,2013-07-02,14524224000.0,-5.649,,-82041749619.0,,-69.7355,,0.977,0.982,0.28,0.0,40068000.0
2,2013-08-01,14524224000.0,-5.905,,-85770520364.0,,-72.9049,,0.977,0.982,0.26,0.0,40068000.0
2,2013-09-01,14524224000.0,-6.195,,-89978605370.0,,-76.4818,,0.977,0.982,0.28,0.0,40068000.0
2,2013-10-01,14524224000.0,-6.399,,-92940766809.0,,-78.9997,,0.977,0.982,0.03,0.0,40068000.0
2,2013-11-01,14524224000.0,-6.463,,-93874668008.0,,-79.7935,,0.977,0.982,0.01,0.0,40068000.0
2,2013-12-01,14524224000.0,-6.434,,-93444046309.0,,-79.4274,,0.977,0.982,0.01,0.0,40068000.0
2,2014-01-01,14524224000.0,-6.373,0.156,-92568115733.0,8015466181.0,-78.6829,8.7902,0.977,0.982,0.01,0.61,40068000.0
2,2014-01-31,14524224000.0,-6.311,,-91657290912.0,,-77.9087,,0.977,0.982,0.0,0.0,40068000.0
2,2014-03-02,14524224000.0,-6.256,,-90861748678.0,,-77.2325,,0.977,0.982,0.05,0.0,40068000.0
2,2014-04-02,14524224000.0,-6.228,,-90463455520.0,,-76.8939,,0.977,0.982,0.03,0.0,40068000.0
2,2014-05-02,14524224000.0,-6.252,,-90802610532.0,,-77.1822,,0.977,0.982,0.16,0.0,40068000.0
2,2014-06-02,14524224000.0,-6.34,,-92088567970.0,,-78.2753,,0.977,0.982,0.11,0.0,40068000.0
2,2014-07-02,14524224000.0,-6.512,,-94585038661.0,,-80.3973,,0.977,0.982,0.37,0.0,40068000.0
2,2014-08-02,14524224000.0,-6.778,,-98451617597.0,,-83.6839,,0.977,0.982,0.14,0.0,40068000.0
2,2014-09-01,14524224000.0,-7.077,,-102788506202.0,,-87.3702,,0.977,0.982,0.3,0.0,40068000.0
2,2014-10-01,14524224000.0,-7.288,,-105850484875.0,,-89.9729,,0.977,0.982,0.04,0.0,40068000.0
2,2014-11-01,14524224000.0,-7.357,,-106856001939.0,,-90.8276,,0.977,0.982,0.02,0.0,40068000.0
2,2014-12-01,14524224000.0,-7.331,,-106482261484.0,,-90.5099,,0.977,0.982,0.01,0.0,40068000.0
2,2015-01-01,14524224000.0,-7.275,0.16,-105657906484.0,9076575171.0,-89.8092,9.9856,0.977,0.982,0.0,0.64,40068000.0
2,2015-01-31,14524224000.0,-7.215,,-104793887992.0,,-89.0748,,0.977,0.982,0.02,0.0,40068000.0
2,2015-03-03,14524224000.0,-7.163,,-104036737464.0,,-88.4312,,0.977,0.982,0.06,0.0,40068000.0
2,2015-04-02,14524224000.0,-7.138,,-103669876088.0,,-88.1194,,0.977,0.982,0.23,0.0,40068000.0
2,2015-05-03,14524224000.0,-7.163,,-104042913831.0,,-88.4365,,0.977,0.982,0.43,0.0,40068000.0
2,2015-06-02,14524224000.0,-7.255,,-105376745906.0,,-89.5702,,0.977,0.982,0.15,0.0,40068000.0
2,2015-07-02,14524224000.0,-7.432,,-107938411493.0,,-91.7476,,0.977,0.982,0.24,0.0,40068000.0
2,2015-08-02,14524224000.0,-7.703,,-111875426663.0,,-95.0941,,0.977,0.982,0.16,0.0,40068000.0
2,2015-09-01,14524224000.0,-8.005,,-116271096631.0,,-98.8304,,0.977,0.982,0.1,0.0,40068000.0
2,2015-10-02,14524224000.0,-8.219,,-119373539163.0,,-101.4675,,0.977,0.982,0.0,0.0,40068000.0
2,2015-11-01,14524224000.0,-8.29,,-120406216704.0,,-102.3453,,0.977,0.982,0.0,0.0,40068000.0
2,2015-12-02,14524224000.0,-8.266,,-120057395524.0,,-102.0488,,0.977,0.982,0.0,0.0,40068000.0
2,2016-01-01,14524224000.0,-8.211,0.123,-119261462651.0,10065115762.0,-101.3722,11.1534,0.977,0.982,0.0,0.69,40068000.0
2,2016-01-31,14524224000.0,-8.154,,-118427178474.0,,-100.6631,,0.977,0.982,0.0,0.0,40068000.0
2,2016-03-02,14524224000.0,-8.103,,-117695673896.0,,-100.0413,,0.977,0.982,0.03,0.0,40068000.0
2,2016-04-01,14524224000.0,-8.08,,-117350512203.0,,-99.7479,,0.977,0.982,0.25,0.0,40068000.0
2,2016-05-02,14524224000.0,-8.107,,-117748274331.0,,-100.086,,0.977,0.982,0.33,0.0,40068000.0
2,2016-06-01,14524224000.0,-8.201,,-119116382463.0,,-101.2489,,0.977,0.982,0.16,0.0,40068000.0
2,2016-07-02,14524224000.0,-8.381,,-121725819360.0,,-103.4669,,0.977,0.982,0.14,0.0,40068000.0
2,2016-08-01,14524224000.0,-8.656,,-125724761062.0,,-106.866,,0.977,0.982,0.4,0.0,40068000.0
2,2016-09-01,14524224000.0,-8.963,,-130185881832.0,,-110.658,,0.977,0.982,0.25,0.0,40068000.0
2,2016-10-01,14524224000.0,-9.18,,-133331596601.0,,-113.3319,,0.977,0.982,0.01,0.0,40068000.0
2,2016-10-31,14524224000.0,-9.252,,-134377991389.0,,-114.2213,,0.977,0.982,0.0,0.0,40068000.0
2,2016-12-01,14524224000.0,-9.228,,-134028092115.0,,-113.9239,,0.977,0.982,0.0,0.0,40068000.0
2,2016-12-31,14524224000.0,-9.173,0.145,-133225670944.0,11262004011.0,-113.2418,12.4713,0.977,0.982,0.0,0.82,40068000.0
2,2017-01-31,14524224000.0,-9.114,,-132378689232.0,,-112.5219,,0.977,0.982,0.0,0.0,40068000.0
2,2017-03-02,14524224000.0,-9.063,,-131626129183.0,,-111.8822,,0.977,0.982,0.05,0.0,40068000.0
2,2017-04-02,14524224000.0,-9.037,,-131257242650.0,,-111.5687,,0.977,0.982,0.03,0.0,40068000.0
2,2017-05-02,14524224000.0,-9.063,,-131638316925.0,,-111.8926,,0.977,0.982,0.28,0.0,40068000.0
2,2017-06-01,14524224000.0,-9.157,,-133002199094.0,,-113.0519,,0.977,0.982,0.1,0.0,40068000.0
2,2017-07-02,14524224000.0,-9.338,,-135626605040.0,,-115.2826,,0.977,0.982,0.47,0.0,40068000.0
2,2017-08-01,14524224000.0,-9.616,,-139669576698.0,,-118.7191,,0.977,0.982,0.51,0.0,40068000.0
2,2017-09-01,14524224000.0,-9.928,,-144190161238.0,,-122.5616,,0.977,0.982,0.35,0.0,40068000.0
2,2017-10-01,14524224000.0,-10.147,,-147375856175.0,,-125.2695,,0.977,0.982,0.01,0.0,40068000.0
2,2017-11-01,14524224000.0,-10.22,,-148434477685.0,,-126.1693,,0.977,0.982,0.0,0.0,40068000.0
2,2017-12-01,14524224000.0,-10.196,,-148083631966.0,,-125.8711,,0.977,0.982,0.0,0.0,40068000.0
2,2018-01-01,14524224000.0,-10.14,0.097,-147279697176.0,12312611590.0,-125.1877,13.6974,0.977,0.982,0.0,0.83,40068000.0
2,2018-01-31,14524224000.0,-10.082,,-146433005140.0,,-124.4681,,0.977,0.982,0.0,0.0,40068000.0
2,2018-03-02,14524224000.0,-10.03,,-145681824106.0,,-123.8296,,0.977,0.982,0.14,0.0,40068000.0
2,2018-04-02,14524224000.0,-10.006,,-145324705247.0,,-123.526,,0.977,0.982,0.28,0.0,40068000.0
2,2018-05-02,14524224000.0,-10.035,,-145743899583.0,,-123.8823,,0.977,0.982,0.43,0.0,40068000.0
2,2018-06-02,14524224000.0,-10.133,,-147175776541.0,,-125.0994,,0.977,0.982,0.16,0.0,40068000.0
2,2018-07-02,14524224000.0,-10.32,,-149892739615.0,,-127.4088,,0.977,0.982,0.61,0.0,40068000.0
2,2018-08-02,14524224000.0,-10.606,,-154047769605.0,,-130.9406,,0.977,0.982,0.5,0.0,40068000.0
2,2018-09-01,14524224000.0,-10.925,,-158683493397.0,,-134.881,,0.977,0.982,0.16,0.0,40068000.0
2,2018-10-01,14524224000.0,-11.152,,-161971200402.0,,-137.6755,,0.977,0.982,0.06,0.0,40068000.0
2,2018-11-01,14524224000.0,-11.231,,-163116462006.0,,-138.649,,0.977,0.982,0.0,0.0,40068000.0
2,2018-12-01,14524224000.0,-11.212,,-162844834843.0,,-138.4181,,0.977,0.982,0.0,0.0,40068000.0
